      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
         double;23511.79620; 1458.09589;    1.47280;  34628173824;   2147483648;         4;         4;       64;  268435456
         double;24927.70185;  775.95959;    2.76752;  68987912192;   2147483648;         4;         4;      128;  268435456
         double;24901.22519;  517.42806;    4.15030; 103347650560;   2147483648;         4;         4;      192;  268435456
         double;25010.49643;  390.02723;    5.50598; 137707388928;   2147483648;         4;         4;      256;  268435456
         double;25401.32454;  198.25424;   10.83197; 275146342400;   2147483648;         4;         4;      512;  268435456
         double;  248.85365; 1990.82923;    1.07869;    268435456;   2147483648;         4;         8;        0;  268435456
         double;  746.22894; 1989.94385;    1.07917;    805306368;   2147483648;         4;         8;        1;  268435456
         double; 1243.82551; 1990.12082;    1.07907;   1342177280;   2147483648;         4;         8;        2;  268435456
         double; 1741.45903; 1990.23889;    1.07901;   1879048192;   2147483648;         4;         8;        3;  268435456
         double; 2238.62031; 1989.88472;    1.07920;   2415919104;   2147483648;         4;         8;        4;  268435456
         double; 2736.33511; 1990.06190;    1.07910;   2952790016;   2147483648;         4;         8;        5;  268435456
         double; 3233.27516; 1989.70779;    1.07930;   3489660928;   2147483648;         4;         8;        6;  268435456
         double; 3731.80841; 1990.29782;    1.07898;   4026531840;   2147483648;         4;         8;        7;  268435456
         double; 4229.00674; 1990.12082;    1.07907;   4563402752;   2147483648;         4;         8;        8;  268435456
         double; 4726.95732; 1990.29782;    1.07898;   5100273664;   2147483648;         4;         8;        9;  268435456
         double; 5225.46185; 1990.65213;    1.07878;   5637144576;   2147483648;         4;         8;       10;  268435456
         double; 5724.14390; 1991.00657;    1.07859;   6174015488;   2147483648;         4;         8;       11;  268435456
         double; 6216.17807; 1989.17698;    1.07958;   6710886400;   2147483648;         4;         8;       12;  268435456
         double; 6711.28393; 1988.52857;    1.07994;   7247757312;   2147483648;         4;         8;       13;  268435456
         double; 7207.98881; 1988.41071;    1.08000;   7784628224;   2147483648;         4;         8;       14;  268435456
         double; 7704.63481; 1988.29285;    1.08006;   8321499136;   2147483648;         4;         8;       15;  268435456
         double; 8208.03148; 1989.82581;    1.07923;   8858370048;   2147483648;         4;         8;       16;  268435456
         double;12166.75977; 1986.40976;    1.08109;  13153337344;   2147483648;         4;         8;       24;  268435456
         double;16110.48960; 1982.82949;    1.08304;  17448304640;   2147483648;         4;         8;       32;  268435456
         double;19974.63742; 1972.80370;    1.08854;  21743271936;   2147483648;         4;         8;       40;  268435456
         double;21903.54938; 1806.47830;    1.18877;  26038239232;   2147483648;         4;         8;       48;  268435456
         double;23053.47320; 1632.10430;    1.31578;  30333206528;   2147483648;         4;         8;       56;  268435456
         double;23324.79184; 1446.49872;    1.48461;  34628173824;   2147483648;         4;         8;       64;  268435456
         double;24830.37247;  772.92988;    2.77837;  68987912192;   2147483648;         4;         8;      128;  268435456
         double;24922.74671;  517.87526;    4.14672; 103347650560;   2147483648;         4;         8;      192;  268435456
         double;24990.59812;  389.71693;    5.51037; 137707388928;   2147483648;         4;         8;      256;  268435456
         double;25351.44589;  197.86494;   10.85328; 275146342400;   2147483648;         4;         8;      512;  268435456
         double;  248.27915; 1986.23323;    1.08118;    268435456;   2147483648;         4;        16;        0;  268435456
         double;  744.68318; 1985.82182;    1.08141;    805306368;   2147483648;         4;        16;        1;  268435456
         double; 1241.65301; 1986.64481;    1.08096;   1342177280;   2147483648;         4;        16;        2;  268435456
         double; 1737.79983; 1986.05695;    1.08128;   1879048192;   2147483648;         4;        16;        3;  268435456
         double; 2234.24806; 1985.99827;    1.08131;   2415919104;   2147483648;         4;        16;        4;  268435456
         double; 2730.50500; 1985.82182;    1.08141;   2952790016;   2147483648;         4;        16;        5;  268435456
         double; 3227.91586; 1986.40976;    1.08109;   3489660928;   2147483648;         4;        16;        6;  268435456
         double; 3722.20424; 1985.17559;    1.08176;   4026531840;   2147483648;         4;        16;        7;  268435456
         double; 4220.87080; 1986.29214;    1.08115;   4563402752;   2147483648;         4;        16;        8;  268435456
         double; 4715.62921; 1985.52809;    1.08157;   5100273664;   2147483648;         4;        16;        9;  268435456
         double; 5210.93204; 1985.11697;    1.08179;   5637144576;   2147483648;         4;        16;       10;  268435456
         double; 5707.04274; 1985.05834;    1.08182;   6174015488;   2147483648;         4;        16;       11;  268435456
         double; 6202.20630; 1984.70602;    1.08202;   6710886400;   2147483648;         4;        16;       12;  268435456
         double; 6701.95064; 1985.76315;    1.08144;   7247757312;   2147483648;         4;        16;       13;  268435456
         double; 7194.55931; 1984.70602;    1.08202;   7784628224;   2147483648;         4;        16;       14;  268435456
         double; 7685.73483; 1983.41544;    1.08272;   8321499136;   2147483648;         4;        16;       15;  268435456
         double; 8184.24964; 1984.06052;    1.08237;   8858370048;   2147483648;         4;        16;       16;  268435456
         double;12136.94078; 1981.54135;    1.08374;  13153337344;   2147483648;         4;        16;       24;  268435456
         double;16058.77211; 1976.46426;    1.08653;  17448304640;   2147483648;         4;        16;       32;  268435456
         double;19944.14907; 1969.79250;    1.09021;  21743271936;   2147483648;         4;        16;       40;  268435456
         double;22054.34309; 1818.91489;    1.18064;  26038239232;   2147483648;         4;        16;       48;  268435456
         double;22304.87799; 1579.10641;    1.35994;  30333206528;   2147483648;         4;        16;       56;  268435456
         double;23217.19939; 1439.82632;    1.49149;  34628173824;   2147483648;         4;        16;       64;  268435456
         double;25112.37412;  781.70814;    2.74717;  68987912192;   2147483648;         4;        16;      128;  268435456
         double;24821.22753;  515.76577;    4.16368; 103347650560;   2147483648;         4;        16;      192;  268435456
         double;24934.84896;  388.84755;    5.52269; 137707388928;   2147483648;         4;        16;      256;  268435456
         double;25299.00717;  197.45567;   10.87578; 275146342400;   2147483648;         4;        16;      512;  268435456
    Ac<1, d, d>;  249.72785; 1997.82284;    1.07491;    268435456;   2147483648;         1;         2;        0;  268435456
    Ac<1, d, d>;  749.09434; 1997.58491;    1.07504;    805306368;   2147483648;         1;         2;        1;  268435456
    Ac<1, d, d>; 1248.56492; 1997.70387;    1.07498;   1342177280;   2147483648;         1;         2;        2;  268435456
    Ac<1, d, d>; 1747.52268; 1997.16878;    1.07526;   1879048192;   2147483648;         1;         2;        3;  268435456
    Ac<1, d, d>; 2247.08244; 1997.40661;    1.07514;   2415919104;   2147483648;         1;         2;        4;  268435456
    Ac<1, d, d>; 2747.41530; 1998.12022;    1.07475;   2952790016;   2147483648;         1;         2;        5;  268435456
    Ac<1, d, d>; 3245.49570; 1997.22812;    1.07523;   3489660928;   2147483648;         1;         2;        6;  268435456
    Ac<1, d, d>; 3746.92177; 1998.35828;    1.07462;   4026531840;   2147483648;         1;         2;        7;  268435456
    Ac<1, d, d>; 4245.12072; 1997.70387;    1.07498;   4563402752;   2147483648;         1;         2;        8;  268435456
    Ac<1, d, d>; 4744.26416; 1997.58491;    1.07504;   5100273664;   2147483648;         1;         2;        9;  268435456
    Ac<1, d, d>; 5242.88019; 1997.28769;    1.07520;   5637144576;   2147483648;         1;         2;       10;  268435456
    Ac<1, d, d>; 5743.91138; 1997.88222;    1.07488;   6174015488;   2147483648;         1;         2;       11;  268435456
    Ac<1, d, d>; 6240.96632; 1997.10922;    1.07530;   6710886400;   2147483648;         1;         2;       12;  268435456
    Ac<1, d, d>; 6740.24363; 1997.10922;    1.07530;   7247757312;   2147483648;         1;         2;       13;  268435456
    Ac<1, d, d>; 7241.24530; 1997.58491;    1.07504;   7784628224;   2147483648;         1;         2;       14;  268435456
    Ac<1, d, d>; 7744.56014; 1998.59617;    1.07450;   8321499136;   2147483648;         1;         2;       15;  268435456
    Ac<1, d, d>; 8241.50911; 1997.94160;    1.07485;   8858370048;   2147483648;         1;         2;       16;  268435456
