   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, d, d>;  379.44717;    9.22668;  232.74719;  88315265024;   2147483648;         4;        16;       40;  268435456
 Ac<3, d, d>;  382.90770;    7.79456;  275.51061; 105495134208;   2147483648;         4;        16;       48;  268435456
 Ac<3, d, d>;  383.79258;    6.71847;  319.63881; 122675003392;   2147483648;         4;        16;       56;  268435456
 Ac<3, d, d>;  384.61133;    5.90574;  363.62650; 139854872576;   2147483648;         4;        16;       64;  268435456
 Ac<3, d, d>;  393.22391;    3.04530;  705.18048; 277293826048;   2147483648;         4;        16;      128;  268435456
 Ac<3, d, d>;  396.51148;    2.05313; 1045.95404; 414732779520;   2147483648;         4;        16;      192;  268435456
 Ac<3, d, d>;  401.44495;    1.56128; 1375.46064; 552171732992;   2147483648;         4;        16;      256;  268435456
 Ac<3, d, d>;  411.88818;    0.80271; 2675.30753;1101927546880;   2147483648;         4;        16;      512;  268435456
 Ac<3, d, f>;  209.06820;   92.91920;   11.55565;   2415919104;   1073741824;         4;         8;        0;  268435456
 Ac<3, d, f>;  809.81178;  190.54395;    5.63514;   4563402752;   1073741824;         4;         8;        1;  268435456
 Ac<3, d, f>; 1002.30461;  160.36874;    6.69546;   6710886400;   1073741824;         4;         8;        2;  268435456
 Ac<3, d, f>; 1099.00468;  133.21269;    8.06036;   8858370048;   1073741824;         4;         8;        3;  268435456
 Ac<3, d, f>; 1167.23854;  113.87693;    9.42897;  11005853696;   1073741824;         4;         8;        4;  268435456
 Ac<3, d, f>; 1209.13004;   98.70449;   10.87835;  13153337344;   1073741824;         4;         8;        5;  268435456
 Ac<3, d, f>; 1236.90095;   86.80007;   12.37029;  15300820992;   1073741824;         4;         8;        6;  268435456
 Ac<3, d, f>; 1256.67034;   77.33356;   13.88455;  17448304640;   1073741824;         4;         8;        7;  268435456
 Ac<3, d, f>; 1283.25059;   70.31510;   15.27043;  19595788288;   1073741824;         4;         8;        8;  268435456
 Ac<3, d, f>; 1299.57349;   64.17647;   16.73108;  21743271936;   1073741824;         4;         8;        9;  268435456
 Ac<3, d, f>; 1311.01159;   58.92187;   18.22315;  23890755584;   1073741824;         4;         8;       10;  268435456
 Ac<3, d, f>; 1321.49721;   54.49473;   19.70359;  26038239232;   1073741824;         4;         8;       11;  268435456
 Ac<3, d, f>; 1332.74462;   50.77122;   21.14863;  28185722880;   1073741824;         4;         8;       12;  268435456
