   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, f, f>; 8837.23092; 1071.17951;    1.00239;   8858370048;   1073741824;         4;         8;       16;  268435456
 Ac<3, f, f>;13084.35621; 1068.11071;    1.00527;  13153337344;   1073741824;         4;         8;       24;  268435456
 Ac<3, f, f>;17378.92863; 1069.47253;    1.00399;  17448304640;   1073741824;         4;         8;       32;  268435456
 Ac<3, f, f>;19752.40748;  975.42753;    1.10079;  21743271936;   1073741824;         4;         8;       40;  268435456
 Ac<3, f, f>;20378.43476;  840.34783;    1.27773;  26038239232;   1073741824;         4;         8;       48;  268435456
 Ac<3, f, f>;20667.60715;  731.59671;    1.46767;  30333206528;   1073741824;         4;         8;       56;  268435456
 Ac<3, f, f>;20906.85736;  648.27465;    1.65631;  34628173824;   1073741824;         4;         8;       64;  268435456
 Ac<3, f, f>;21678.12190;  337.40268;    3.18237;  68987912192;   1073741824;         4;         8;      128;  268435456
 Ac<3, f, f>;21906.99885;  227.60518;    4.71756; 103347650560;   1073741824;         4;         8;      192;  268435456
 Ac<3, f, f>;22072.63012;  172.10628;    6.23883; 137707388928;   1073741824;         4;         8;      256;  268435456
 Ac<3, f, f>;22404.77381;   87.43326;   12.28070; 275146342400;   1073741824;         4;         8;      512;  268435456
       int32;  274.99350; 1099.97400;    0.97615;    268435456;   1073741824;         1;         8;        0;  268435456
       int32;  834.83275; 1113.11034;    0.96463;    805306368;   1073741824;         1;         8;        1;  268435456
       int32; 1392.08062; 1113.66449;    0.96415;   1342177280;   1073741824;         1;         8;        2;  268435456
       int32; 1946.97429; 1112.55674;    0.96511;   1879048192;   1073741824;         1;         8;        3;  268435456
       int32; 2499.10946; 1110.71532;    0.96671;   2415919104;   1073741824;         1;         8;        4;  268435456
       int32; 3061.56117; 1113.29497;    0.96447;   2952790016;   1073741824;         1;         8;        5;  268435456
       int32; 3611.02016; 1111.08313;    0.96639;   3489660928;   1073741824;         1;         8;        6;  268435456
       int32; 4171.39604; 1112.37228;    0.96527;   4026531840;   1073741824;         1;         8;        7;  268435456
       int32; 4748.83535; 1117.37302;    0.96095;   4563402752;   1073741824;         1;         8;        8;  268435456
       int32; 5289.02842; 1113.47967;    0.96431;   5100273664;   1073741824;         1;         8;        9;  268435456
       int32; 5808.18381; 1106.32073;    0.97055;   5637144576;   1073741824;         1;         8;       10;  268435456
       int32; 6317.60211; 1098.71341;    0.97727;   6174015488;   1073741824;         1;         8;       11;  268435456
       int32; 6649.24112; 1063.87858;    1.00927;   6710886400;   1073741824;         1;         8;       12;  268435456
       int32; 6820.06426; 1010.37989;    1.06271;   7247757312;   1073741824;         1;         8;       13;  268435456
       int32; 6933.77781;  956.38315;    1.12271;   7784628224;   1073741824;         1;         8;       14;  268435456
       int32; 7017.91473;  905.53738;    1.18575;   8321499136;   1073741824;         1;         8;       15;  268435456
       int32; 7066.40678;  856.53415;    1.25359;   8858370048;   1073741824;         1;         8;       16;  268435456
       int32; 7215.11255;  588.98878;    1.82303;  13153337344;   1073741824;         1;         8;       24;  268435456
       int32; 7289.62390;  448.59224;    2.39358;  17448304640;   1073741824;         1;         8;       32;  268435456
       int32; 7339.01297;  362.42039;    2.96270;  21743271936;   1073741824;         1;         8;       40;  268435456
       int32; 7375.49469;  304.14411;    3.53037;  26038239232;   1073741824;         1;         8;       48;  268435456
       int32; 7409.67966;  262.28955;    4.09373;  30333206528;   1073741824;         1;         8;       56;  268435456
       int32; 7443.77862;  230.81484;    4.65196;  34628173824;   1073741824;         1;         8;       64;  268435456
       int32; 7514.69030;  116.96016;    9.18041;  68987912192;   1073741824;         1;         8;      128;  268435456
       int32; 7540.33841;   78.34118;   13.70597; 103347650560;   1073741824;         1;         8;      192;  268435456
       int32; 7567.66498;   59.00713;   18.19681; 137707388928;   1073741824;         1;         8;      256;  268435456
       int32; 7598.29261;   29.65187;   36.21160; 275146342400;   1073741824;         1;         8;      512;  268435456
       int32;  267.66672; 1070.66688;    1.00287;    268435456;   1073741824;         4;         8;        0;  268435456
       int32;  802.74405; 1070.32540;    1.00319;    805306368;   1073741824;         4;         8;        1;  268435456
       int32; 1338.54713; 1070.83770;    1.00271;   1342177280;   1073741824;         4;         8;        2;  268435456
       int32; 1879.96558; 1074.26605;    0.99951;   1879048192;   1073741824;         4;         8;        3;  268435456
       int32; 2414.00715; 1072.89207;    1.00079;   2415919104;   1073741824;         4;         8;        4;  268435456
       int32; 2948.09653; 1072.03510;    1.00159;   2952790016;   1073741824;         4;         8;        5;  268435456
       int32; 3479.67067; 1070.66790;    1.00287;   3489660928;   1073741824;         4;         8;        6;  268435456
       int32; 4020.13163; 1072.03510;    1.00159;   4026531840;   1073741824;         4;         8;        7;  268435456
       int32; 4543.08599; 1068.96141;    1.00447;   4563402752;   1073741824;         4;         8;        8;  268435456
       int32; 5077.56670; 1068.96141;    1.00447;   5100273664;   1073741824;         4;         8;        9;  268435456
       int32; 5618.31174; 1070.15462;    1.00335;   5637144576;   1073741824;         4;         8;       10;  268435456
       int32; 6171.10304; 1073.23531;    1.00047;   6174015488;   1073741824;         4;         8;       11;  268435456
       int32; 6585.55020; 1053.68803;    1.01903;   6710886400;   1073741824;         4;         8;       12;  268435456
       int32; 6797.54270; 1007.04336;    1.06623;   7247757312;   1073741824;         4;         8;       13;  268435456
       int32; 6890.57591;  950.42426;    1.12975;   7784628224;   1073741824;         4;         8;       14;  268435456
       int32; 6929.09142;  894.07631;    1.20095;   8321499136;   1073741824;         4;         8;       15;  268435456
       int32; 6958.92979;  843.50664;    1.27295;   8858370048;   1073741824;         4;         8;       16;  268435456
       int32; 7133.72336;  582.34476;    1.84382;  13153337344;   1073741824;         4;         8;       24;  268435456
       int32; 7222.99360;  444.49191;    2.41566;  17448304640;   1073741824;         4;         8;       32;  268435456
       int32; 7279.26205;  359.46973;    2.98702;  21743271936;   1073741824;         4;         8;       40;  268435456
       int32; 7314.50023;  301.62888;    3.55981;  26038239232;   1073741824;         4;         8;       48;  268435456
       int32; 7342.81135;  259.92253;    4.13101;  30333206528;   1073741824;         4;         8;       56;  268435456
       int32; 7363.24378;  228.31764;    4.70284;  34628173824;   1073741824;         4;         8;       64;  268435456
       int32; 7442.95724;  115.84369;    9.26888;  68987912192;   1073741824;         4;         8;      128;  268435456
       int32; 7500.41258;   77.92636;   13.77893; 103347650560;   1073741824;         4;         8;      192;  268435456
       int32; 7529.60329;   58.71036;   18.28880; 137707388928;   1073741824;         4;         8;      256;  268435456
       int32; 7566.24430;   29.52681;   36.36498; 275146342400;   1073741824;         4;         8;      512;  268435456
 Ac<3, i, s>;  567.76170; 1135.52340;    0.47280;    268435456;    536870912;         1;         8;        0;  268435456
 Ac<3, i, s>; 1701.55762; 1134.37175;    0.47328;    805306368;    536870912;         1;         8;        1;  268435456
 Ac<3, i, s>; 2833.05003; 1133.22001;    0.47376;   1342177280;    536870912;         1;         8;        2;  268435456
 Ac<3, i, s>; 3959.59212; 1131.31203;    0.47456;   1879048192;    536870912;         1;         8;        3;  268435456
 Ac<3, i, s>; 5094.33920; 1132.07538;    0.47424;   2415919104;    536870912;         1;         8;        4;  268435456
 Ac<3, i, s>; 6117.03373; 1112.18795;    0.48272;   2952790016;    536870912;         1;         8;        5;  268435456
 Ac<3, i, s>; 6136.90858;  944.13978;    0.56863;   3489660928;    536870912;         1;         8;        6;  268435456
 Ac<3, i, s>; 6709.15325;  894.55377;    0.60015;   4026531840;    536870912;         1;         8;        7;  268435456
 Ac<3, i, s>; 7110.82900;  836.56812;    0.64175;   4563402752;    536870912;         1;         8;        8;  268435456
 Ac<3, i, s>; 7158.54017;  753.53054;    0.71247;   5100273664;    536870912;         1;         8;        9;  268435456
 Ac<3, i, s>; 7190.29957;  684.79044;    0.78399;   5637144576;    536870912;         1;         8;       10;  268435456
 Ac<3, i, s>; 7222.14350;  628.01248;    0.85487;   6174015488;    536870912;         1;         8;       11;  268435456
 Ac<3, i, s>; 7240.35929;  579.22874;    0.92687;   6710886400;    536870912;         1;         8;       12;  268435456
 Ac<3, i, s>; 7261.75778;  537.90798;    0.99807;   7247757312;    536870912;         1;         8;       13;  268435456
 Ac<3, i, s>; 7285.76494;  502.46655;    1.06847;   7784628224;    536870912;         1;         8;       14;  268435456
 Ac<3, i, s>; 7303.72469;  471.20804;    1.13935;   8321499136;    536870912;         1;         8;       15;  268435456
 Ac<3, i, s>; 7169.80851;  434.53385;    1.23551;   8858370048;    536870912;         1;         8;       16;  268435456
 Ac<3, i, s>; 7282.86623;  297.25985;    1.80607;  13153337344;    536870912;         1;         8;       24;  268435456
 Ac<3, i, s>; 7339.45105;  225.82926;    2.37733;  17448304640;    536870912;         1;         8;       32;  268435456
 Ac<3, i, s>; 7376.86239;  182.14475;    2.94750;  21743271936;    536870912;         1;         8;       40;  268435456
 Ac<3, i, s>; 7403.68202;  152.65324;    3.51693;  26038239232;    536870912;         1;         8;       48;  268435456
 Ac<3, i, s>; 7422.44412;  131.37069;    4.08669;  30333206528;    536870912;         1;         8;       56;  268435456
 Ac<3, i, s>; 7443.26439;  115.39945;    4.65228;  34628173824;    536870912;         1;         8;       64;  268435456
 Ac<3, i, s>; 7501.35652;   58.37632;    9.19672;  68987912192;    536870912;         1;         8;      128;  268435456
 Ac<3, i, s>; 7537.34744;   39.15505;   13.71141; 103347650560;    536870912;         1;         8;      192;  268435456
 Ac<3, i, s>; 7557.10050;   29.46238;   18.22225; 137707388928;    536870912;         1;         8;      256;  268435456
 Ac<3, i, s>; 7599.64720;   14.82858;   36.20515; 275146342400;    536870912;         1;         8;      512;  268435456
 Ac<3, i, s>;  537.21904; 1074.43808;    0.49968;    268435456;    536870912;         4;         8;        0;  268435456
 Ac<3, i, s>; 1606.00032; 1070.66688;    0.50144;    805306368;    536870912;         4;         8;        1;  268435456
 Ac<3, i, s>; 2665.60989; 1066.24396;    0.50352;   1342177280;    536870912;         4;         8;        2;  268435456
 Ac<3, i, s>; 3683.85935; 1052.53124;    0.51008;   1879048192;    536870912;         4;         8;        3;  268435456
 Ac<3, i, s>; 4734.90500; 1052.20111;    0.51024;   2415919104;    536870912;         4;         8;        4;  268435456
 Ac<3, i, s>; 5776.23830; 1050.22515;    0.51120;   2952790016;    536870912;         4;         8;        5;  268435456
 Ac<3, i, s>; 6535.97373; 1005.53442;    0.53392;   3489660928;    536870912;         4;         8;        6;  268435456
 Ac<3, i, s>; 6877.84643;  917.04619;    0.58543;   4026531840;    536870912;         4;         8;        7;  268435456
 Ac<3, i, s>; 6964.95359;  819.40630;    0.65519;   4563402752;    536870912;         4;         8;        8;  268435456
 Ac<3, i, s>; 7016.72327;  738.60245;    0.72687;   5100273664;    536870912;         4;         8;        9;  268435456
 Ac<3, i, s>; 7067.68669;  673.11302;    0.79759;   5637144576;    536870912;         4;         8;       10;  268435456
 Ac<3, i, s>; 7103.81192;  617.72278;    0.86911;   6174015488;    536870912;         4;         8;       11;  268435456
 Ac<3, i, s>; 7135.65779;  570.85262;    0.94047;   6710886400;    536870912;         4;         8;       12;  268435456
 Ac<3, i, s>; 7157.35237;  530.17425;    1.01263;   7247757312;    536870912;         4;         8;       13;  268435456
 Ac<3, i, s>; 7183.56467;  495.41825;    1.08367;   7784628224;    536870912;         4;         8;       14;  268435456
 Ac<3, i, s>; 7208.56172;  465.06850;    1.15439;   8321499136;    536870912;         4;         8;       15;  268435456
 Ac<3, i, s>; 7223.12643;  437.76524;    1.22639;   8858370048;    536870912;         4;         8;       16;  268435456
 Ac<3, i, s>; 7319.17713;  298.74192;    1.79711;  13153337344;    536870912;         4;         8;       24;  268435456
 Ac<3, i, s>; 7378.94455;  227.04445;    2.36461;  17448304640;    536870912;         4;         8;       32;  268435456
 Ac<3, i, s>; 7394.52404;  182.58084;    2.94046;  21743271936;    536870912;         4;         8;       40;  268435456
 Ac<3, i, s>; 7412.11010;  152.82701;    3.51293;  26038239232;    536870912;         4;         8;       48;  268435456
 Ac<3, i, s>; 7440.50363;  131.69033;    4.07677;  30333206528;    536870912;         4;         8;       56;  268435456
 Ac<3, i, s>; 7447.36418;  115.46301;    4.64972;  34628173824;    536870912;         4;         8;       64;  268435456
 Ac<3, i, s>; 7502.39978;   58.38443;    9.19545;  68987912192;    536870912;         4;         8;      128;  268435456
 Ac<3, i, s>; 7502.41641;   38.97359;   13.77525; 103347650560;    536870912;         4;         8;      192;  268435456
 Ac<3, i, s>; 7532.56255;   29.36672;   18.28161; 137707388928;    536870912;         4;         8;      256;  268435456
 Ac<3, i, s>; 7568.54118;   14.76789;   36.35395; 275146342400;    536870912;         4;         8;      512;  268435456
