      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
  Ac<1, f, p16>; 6646.29522;  271.27736;    1.97905;  13153337344;    536870912;         4;         8;       24;  268435456
  Ac<1, f, p16>; 7985.60411;  245.71090;    2.18497;  17448304640;    536870912;         4;         8;       32;  268435456
  Ac<1, f, p16>; 9085.70423;  224.33838;    2.39313;  21743271936;    536870912;         4;         8;       40;  268435456
  Ac<1, f, p16>;10006.65945;  206.32288;    2.60209;  26038239232;    536870912;         4;         8;       48;  268435456
  Ac<1, f, p16>;10793.15320;  191.02926;    2.81041;  30333206528;    536870912;         4;         8;       56;  268435456
  Ac<1, f, p16>;11394.39272;  176.65725;    3.03905;  34628173824;    536870912;         4;         8;       64;  268435456
  Ac<1, f, p16>;14545.01876;  113.19081;    4.74306;  68987912192;    536870912;         4;         8;      128;  268435456
  Ac<1, f, p16>;15367.70348;   79.83223;    6.72499; 103347650560;    536870912;         4;         8;      192;  268435456
  Ac<1, f, p16>;17115.44743;   66.72689;    8.04580; 137707388928;    536870912;         4;         8;      256;  268435456
  Ac<1, f, p16>;18699.85121;   36.48751;   14.71383; 275146342400;    536870912;         4;         8;      512;  268435456
  Ac<1, f, p16>;  192.64145;  385.28291;    1.39345;    268435456;    536870912;         4;        16;        0;  268435456
  Ac<1, f, p16>;  570.45717;  380.30478;    1.41169;    805306368;    536870912;         4;        16;        1;  268435456
  Ac<1, f, p16>;  936.64280;  374.65712;    1.43297;   1342177280;    536870912;         4;        16;        2;  268435456
  Ac<1, f, p16>; 1283.77822;  366.79378;    1.46369;   1879048192;    536870912;         4;        16;        3;  268435456
  Ac<1, f, p16>; 1625.16662;  361.14814;    1.48657;   2415919104;    536870912;         4;        16;        4;  268435456
  Ac<1, f, p16>; 1950.62385;  354.65888;    1.51377;   2952790016;    536870912;         4;        16;        5;  268435456
  Ac<1, f, p16>; 2268.59597;  349.01477;    1.53825;   3489660928;    536870912;         4;        16;        6;  268435456
  Ac<1, f, p16>; 2574.76082;  343.30144;    1.56385;   4026531840;    536870912;         4;        16;        7;  268435456
  Ac<1, f, p16>; 2868.17587;  337.43246;    1.59105;   4563402752;    536870912;         4;        16;        8;  268435456
  Ac<1, f, p16>; 3151.10446;  331.69521;    1.61857;   5100273664;    536870912;         4;        16;        9;  268435456
  Ac<1, f, p16>; 3416.27113;  325.35916;    1.65009;   5637144576;    536870912;         4;        16;       10;  268435456
  Ac<1, f, p16>; 3681.30259;  320.11327;    1.67713;   6174015488;    536870912;         4;        16;       11;  268435456
  Ac<1, f, p16>; 3925.76228;  314.06098;    1.70945;   6710886400;    536870912;         4;        16;       12;  268435456
  Ac<1, f, p16>; 4159.62114;  308.12008;    1.74241;   7247757312;    536870912;         4;        16;       13;  268435456
  Ac<1, f, p16>; 4393.50801;  303.00055;    1.77185;   7784628224;    536870912;         4;        16;       14;  268435456
  Ac<1, f, p16>; 4618.10846;  297.94248;    1.80193;   8321499136;    536870912;         4;        16;       15;  268435456
  Ac<1, f, p16>; 4828.16277;  292.61593;    1.83473;   8858370048;    536870912;         4;        16;       16;  268435456
  Ac<1, f, p16>; 6448.69729;  263.21213;    2.03969;  13153337344;    536870912;         4;        16;       24;  268435456
  Ac<1, f, p16>; 7742.92986;  238.24400;    2.25345;  17448304640;    536870912;         4;        16;       32;  268435456
  Ac<1, f, p16>; 8781.57310;  216.82897;    2.47601;  21743271936;    536870912;         4;        16;       40;  268435456
  Ac<1, f, p16>; 9652.32909;  199.01709;    2.69761;  26038239232;    536870912;         4;        16;       48;  268435456
  Ac<1, f, p16>;10361.92082;  183.39683;    2.92737;  30333206528;    536870912;         4;        16;       56;  268435456
  Ac<1, f, p16>;10988.27772;  170.36089;    3.15137;  34628173824;    536870912;         4;        16;       64;  268435456
  Ac<1, f, p16>;14060.73992;  109.42210;    4.90642;  68987912192;    536870912;         4;        16;      128;  268435456
  Ac<1, f, p16>;14079.99798;   73.14285;    7.34003; 103347650560;    536870912;         4;        16;      192;  268435456
  Ac<1, f, p16>;16393.03959;   63.91049;    8.40036; 137707388928;    536870912;         4;        16;      256;  268435456
  Ac<1, f, p16>;17944.49669;   35.01365;   15.33319; 275146342400;    536870912;         4;        16;      512;  268435456
          int32;  356.58081; 1426.32325;    0.75280;    268435456;   1073741824;         1;         2;        0;  268435456
          int32; 1059.60950; 1412.81267;    0.76000;    805306368;   1073741824;         1;         2;        1;  268435456
          int32; 1690.22076; 1352.17660;    0.79408;   1342177280;   1073741824;         1;         2;        2;  268435456
          int32; 2332.93755; 1333.10717;    0.80544;   1879048192;   1073741824;         1;         2;        3;  268435456
          int32; 1127.66420;  501.18409;    2.14241;   2415919104;   1073741824;         1;         2;        4;  268435456
          int32; 1293.35316;  470.31024;    2.28305;   2952790016;   1073741824;         1;         2;        5;  268435456
          int32; 1569.31154;  482.86509;    2.22369;   3489660928;   1073741824;         1;         2;        6;  268435456
          int32; 1811.65585;  483.10823;    2.22257;   4026531840;   1073741824;         1;         2;        7;  268435456
          int32; 1995.18312;  469.45485;    2.28721;   4563402752;   1073741824;         1;         2;        8;  268435456
          int32; 2267.98872;  477.47131;    2.24881;   5100273664;   1073741824;         1;         2;        9;  268435456
          int32; 2463.08719;  469.15946;    2.28865;   5637144576;   1073741824;         1;         2;       10;  268435456
          int32; 2657.35356;  462.14845;    2.32337;   6174015488;   1073741824;         1;         2;       11;  268435456
          int32; 2896.60642;  463.45703;    2.31681;   6710886400;   1073741824;         1;         2;       12;  268435456
          int32; 3114.14065;  461.35417;    2.32737;   7247757312;   1073741824;         1;         2;       13;  268435456
          int32; 3453.80198;  476.38648;    2.25393;   7784628224;   1073741824;         1;         2;       14;  268435456
          int32; 3664.42194;  472.82864;    2.27089;   8321499136;   1073741824;         1;         2;       15;  268435456
          int32; 3920.17041;  475.17217;    2.25969;   8858370048;   1073741824;         1;         2;       16;  268435456
          int32; 5651.20014;  461.32246;    2.32753;  13153337344;   1073741824;         1;         2;       24;  268435456
          int32; 7881.14936;  484.99381;    2.21393;  17448304640;   1073741824;         1;         2;       32;  268435456
          int32; 9891.17745;  488.45321;    2.19825;  21743271936;   1073741824;         1;         2;       40;  268435456
          int32;11923.09454;  491.67400;    2.18385;  26038239232;   1073741824;         1;         2;       48;  268435456
          int32;13153.52176;  465.61139;    2.30609;  30333206528;   1073741824;         1;         2;       56;  268435456
          int32;13779.76843;  427.27964;    2.51297;  34628173824;   1073741824;         1;         2;       64;  268435456
          int32;14963.99597;  232.90266;    4.61026;  68987912192;   1073741824;         1;         2;      128;  268435456
          int32;15049.04312;  156.35369;    6.86739; 103347650560;   1073741824;         1;         2;      192;  268435456
          int32;15041.90037;  117.28577;    9.15492; 137707388928;   1073741824;         1;         2;      256;  268435456
          int32;15033.28139;   58.66646;   18.30248; 275146342400;   1073741824;         1;         2;      512;  268435456
          int32;  367.59742; 1470.38970;    0.73024;    268435456;   1073741824;         1;         4;        0;  268435456
          int32;  357.72157;  476.96209;    2.25121;    805306368;   1073741824;         1;         4;        1;  268435456
          int32;  608.08796;  486.47037;    2.20721;   1342177280;   1073741824;         1;         4;        2;  268435456
          int32; 1325.80642;  757.60367;    1.41729;   1879048192;   1073741824;         1;         4;        3;  268435456
          int32; 1280.91536;  569.29571;    1.88609;   2415919104;   1073741824;         1;         4;        4;  268435456
          int32; 1348.05422;  490.20153;    2.19041;   2952790016;   1073741824;         1;         4;        5;  268435456
          int32; 1593.27066;  490.23713;    2.19025;   3489660928;   1073741824;         1;         4;        6;  268435456
          int32; 1836.37785;  489.70076;    2.19265;   4026531840;   1073741824;         1;         4;        7;  268435456
          int32; 2085.48917;  490.70333;    2.18817;   4563402752;   1073741824;         1;         4;        8;  268435456
          int32; 2330.32870;  490.59552;    2.18865;   5100273664;   1073741824;         1;         4;        9;  268435456
          int32; 2519.09015;  479.82670;    2.23777;   5637144576;   1073741824;         1;         4;       10;  268435456
          int32; 2744.67784;  477.33528;    2.24945;   6174015488;   1073741824;         1;         4;       11;  268435456
          int32; 2975.93693;  476.14991;    2.25505;   6710886400;   1073741824;         1;         4;       12;  268435456
          int32; 3215.38052;  476.35267;    2.25409;   7247757312;   1073741824;         1;         4;       13;  268435456
          int32; 3562.80954;  491.42201;    2.18497;   7784628224;   1073741824;         1;         4;       14;  268435456
          int32; 3689.90158;  476.11633;    2.25521;   8321499136;   1073741824;         1;         4;       15;  268435456
          int32; 3929.90953;  476.35267;    2.25409;   8858370048;   1073741824;         1;         4;       16;  268435456
          int32; 5815.50612;  474.73519;    2.26177;  13153337344;   1073741824;         1;         4;       24;  268435456
          int32; 7957.63733;  489.70076;    2.19265;  17448304640;   1073741824;         1;         4;       32;  268435456
          int32; 9991.53137;  493.40896;    2.17617;  21743271936;   1073741824;         1;         4;       40;  268435456
          int32;11445.12872;  471.96407;    2.27505;  26038239232;   1073741824;         1;         4;       48;  268435456
          int32;11779.65241;  416.97885;    2.57505;  30333206528;   1073741824;         1;         4;       56;  268435456
          int32;11823.27928;  366.61331;    2.92881;  34628173824;   1073741824;         1;         4;       64;  268435456
          int32;12044.59939;  187.46458;    5.72771;  68987912192;   1073741824;         1;         4;      128;  268435456
          int32;11766.03511;  122.24452;    8.78356; 103347650560;   1073741824;         1;         4;      192;  268435456
          int32;11979.00300;   93.40353;   11.49573; 137707388928;   1073741824;         1;         4;      256;  268435456
          int32;12248.88071;   47.80051;   22.46298; 275146342400;   1073741824;         1;         4;      512;  268435456
          int32;  361.03132; 1444.12528;    0.74352;    268435456;   1073741824;         1;         8;        0;  268435456
          int32; 1096.30675; 1461.74233;    0.73456;    805306368;   1073741824;         1;         8;        1;  268435456
          int32;  618.99126;  495.19300;    2.16833;   1342177280;   1073741824;         1;         8;        2;  268435456
          int32;  867.22769;  495.55868;    2.16673;   1879048192;   1073741824;         1;         8;        3;  268435456
          int32; 1108.62155;  492.72069;    2.17921;   2415919104;   1073741824;         1;         8;        4;  268435456
          int32; 1359.37400;  494.31782;    2.17217;   2952790016;   1073741824;         1;         8;        5;  268435456
          int32; 1572.25213;  483.76989;    2.21953;   3489660928;   1073741824;         1;         8;        6;  268435456
          int32; 1856.01501;  494.93734;    2.16945;   4026531840;   1073741824;         1;         8;        7;  268435456
          int32; 2048.63806;  482.03249;    2.22753;   4563402752;   1073741824;         1;         8;        8;  268435456
          int32; 2353.20848;  495.41231;    2.16737;   5100273664;   1073741824;         1;         8;        9;  268435456
          int32; 2604.37545;  496.07151;    2.16449;   5637144576;   1073741824;         1;         8;       10;  268435456
          int32; 3956.87540;  688.15224;    1.56033;   6174015488;   1073741824;         1;         8;       11;  268435456
          int32; 3080.86301;  492.93808;    2.17825;   6710886400;   1073741824;         1;         8;       12;  268435456
          int32; 3335.66259;  494.17224;    2.17281;   7247757312;   1073741824;         1;         8;       13;  268435456
          int32; 3537.93665;  487.99126;    2.20033;   7784628224;   1073741824;         1;         8;       14;  268435456
          int32; 3829.27052;  494.09942;    2.17313;   8321499136;   1073741824;         1;         8;       15;  268435456
          int32; 4063.45371;  492.53984;    2.18001;   8858370048;   1073741824;         1;         8;       16;  268435456
          int32; 6037.60134;  492.86542;    2.17857;  13153337344;   1073741824;         1;         8;       24;  268435456
          int32; 8022.61462;  493.69936;    2.17489;  17448304640;   1073741824;         1;         8;       32;  268435456
          int32; 9261.55588;  457.36078;    2.34769;  21743271936;   1073741824;         1;         8;       40;  268435456
          int32; 9594.28566;  395.64065;    2.71393;  26038239232;   1073741824;         1;         8;       48;  268435456
          int32; 9709.19576;  343.68835;    3.12417;  30333206528;   1073741824;         1;         8;       56;  268435456
          int32; 9707.77425;  301.01626;    3.56706;  34628173824;   1073741824;         1;         8;       64;  268435456
          int32; 9863.49021;  153.51736;    6.99427;  68987912192;   1073741824;         1;         8;      128;  268435456
          int32; 9508.05244;   98.78496;   10.86949; 103347650560;   1073741824;         1;         8;      192;  268435456
          int32;10381.11978;   80.94440;   13.26518; 137707388928;   1073741824;         1;         8;      256;  268435456
          int32;11327.54519;   44.20505;   24.29002; 275146342400;   1073741824;         1;         8;      512;  268435456
          int32;  345.42211; 1381.68843;    0.77712;    268435456;   1073741824;         1;        16;        0;  268435456
          int32; 1043.35376; 1391.13834;    0.77184;    805306368;   1073741824;         1;        16;        1;  268435456
          int32; 1719.32279; 1375.45823;    0.78064;   1342177280;   1073741824;         1;        16;        2;  268435456
          int32; 2400.16480; 1371.52274;    0.78288;   1879048192;   1073741824;         1;        16;        3;  268435456
          int32; 1118.39362;  497.06383;    2.16017;   2415919104;   1073741824;         1;        16;        4;  268435456
          int32; 1369.05488;  497.83814;    2.15681;   2952790016;   1073741824;         1;        16;        5;  268435456
          int32; 4426.68362; 1362.05650;    0.78832;   3489660928;   1073741824;         1;        16;        6;  268435456
          int32; 1866.89220;  497.83792;    2.15681;   4026531840;   1073741824;         1;        16;        7;  268435456
          int32; 2126.69817;  500.39957;    2.14577;   4563402752;   1073741824;         1;        16;        8;  268435456
          int32; 2371.06356;  499.17128;    2.15105;   5100273664;   1073741824;         1;        16;        9;  268435456
          int32; 2627.09774;  500.39957;    2.14577;   5637144576;   1073741824;         1;        16;       10;  268435456
          int32; 2873.22553;  499.69140;    2.14881;   6174015488;   1073741824;         1;        16;       11;  268435456
          int32; 3126.79621;  500.28739;    2.14625;   6710886400;   1073741824;         1;        16;       12;  268435456
          int32; 3271.10777;  484.60856;    2.21569;   7247757312;   1073741824;         1;        16;       13;  268435456
          int32; 3622.22287;  499.61695;    2.14913;   7784628224;   1073741824;         1;        16;       14;  268435456
          int32; 3867.71401;  499.05987;    2.15153;   8321499136;   1073741824;         1;        16;       15;  268435456
          int32; 4116.01792;  498.91126;    2.15217;   8858370048;   1073741824;         1;        16;       16;  268435456
          int32; 6110.75721;  498.83732;    2.15249;  13153337344;   1073741824;         1;        16;       24;  268435456
          int32; 8107.30802;  498.91126;    2.15217;  17448304640;   1073741824;         1;        16;       32;  268435456
          int32; 9353.99648;  461.92575;    2.32449;  21743271936;   1073741824;         1;        16;       40;  268435456
          int32; 9443.95797;  389.44157;    2.75713;  26038239232;   1073741824;         1;        16;       48;  268435456
          int32; 9481.45598;  335.62676;    3.19921;  30333206528;   1073741824;         1;        16;       56;  268435456
          int32; 9492.74693;  294.34874;    3.64786;  34628173824;   1073741824;         1;        16;       64;  268435456
          int32; 9640.74297;  150.05047;    7.15587;  68987912192;   1073741824;         1;        16;      128;  268435456
          int32; 8900.77100;   92.47554;   11.61109; 103347650560;   1073741824;         1;        16;      192;  268435456
          int32;10486.22595;   81.76395;   13.13222; 137707388928;   1073741824;         1;        16;      256;  268435456
          int32;11491.96142;   44.84668;   23.94250; 275146342400;   1073741824;         1;        16;      512;  268435456
          int32;  350.69249; 1402.76996;    0.76544;    268435456;   1073741824;         4;         2;        0;  268435456
          int32; 1060.72465; 1414.29954;    0.75920;    805306368;   1073741824;         4;         2;        1;  268435456
          int32; 1735.32574; 1388.26060;    0.77344;   1342177280;   1073741824;         4;         2;        2;  268435456
          int32; 2409.02371; 1376.58498;    0.78000;   1879048192;   1073741824;         4;         2;        3;  268435456
          int32; 3089.08285; 1372.92571;    0.78208;   2415919104;   1073741824;         4;         2;        4;  268435456
          int32; 3720.73947; 1352.99617;    0.79360;   2952790016;   1073741824;         4;         2;        5;  268435456
          int32; 1632.38449;  502.27215;    2.13777;   3489660928;   1073741824;         4;         2;        6;  268435456
          int32; 4986.26878; 1329.67168;    0.80752;   4026531840;   1073741824;         4;         2;        7;  268435456
          int32; 2129.23835;  500.99726;    2.14321;   4563402752;   1073741824;         4;         2;        8;  268435456
          int32; 6162.11018; 1297.28635;    0.82768;   5100273664;   1073741824;         4;         2;        9;  268435456
          int32; 2636.92879;  502.27215;    2.13777;   5637144576;   1073741824;         4;         2;       10;  268435456
          int32; 2889.36221;  502.49778;    2.13681;   6174015488;   1073741824;         4;         2;       11;  268435456
          int32; 7573.65433; 1211.78469;    0.88608;   6710886400;   1073741824;         4;         2;       12;  268435456
          int32; 3383.49979;  501.25923;    2.14209;   7247757312;   1073741824;         4;         2;       13;  268435456
          int32; 3643.65486;  502.57308;    2.13649;   7784628224;   1073741824;         4;         2;       14;  268435456
          int32; 8261.97938; 1066.06185;    1.00720;   8321499136;   1073741824;         4;         2;       15;  268435456
          int32; 4144.67388;  502.38471;    2.13729;   8858370048;   1073741824;         4;         2;       16;  268435456
          int32; 6147.77243;  501.85897;    2.13953;  13153337344;   1073741824;         4;         2;       24;  268435456
          int32; 8124.22273;  499.95217;    2.14769;  17448304640;   1073741824;         4;         2;       32;  268435456
          int32; 9172.17059;  452.94670;    2.37057;  21743271936;   1073741824;         4;         2;       40;  268435456
          int32; 9364.61554;  386.16971;    2.78049;  26038239232;   1073741824;         4;         2;       48;  268435456
          int32; 9505.70110;  336.48499;    3.19105;  30333206528;   1073741824;         4;         2;       56;  268435456
          int32; 9578.87608;  297.01941;    3.61506;  34628173824;   1073741824;         4;         2;       64;  268435456
          int32; 9971.84427;  155.20380;    6.91827;  68987912192;   1073741824;         4;         2;      128;  268435456
          int32;10283.38618;  106.84038;   10.04996; 103347650560;   1073741824;         4;         2;      192;  268435456
          int32;10673.09169;   83.22099;   12.90230; 137707388928;   1073741824;         4;         2;      256;  268435456
          int32;11870.59335;   46.32427;   23.17882; 275146342400;   1073741824;         4;         2;      512;  268435456
          int32;  357.87387; 1431.49547;    0.75008;    268435456;   1073741824;         4;         4;        0;  268435456
          int32; 1078.45249; 1437.93665;    0.74672;    805306368;   1073741824;         4;         4;        1;  268435456
          int32; 1791.28213; 1433.02571;    0.74928;   1342177280;   1073741824;         4;         4;        2;  268435456
          int32; 2505.65487; 1431.80278;    0.74992;   1879048192;   1073741824;         4;         4;        3;  268435456
          int32; 3213.32936; 1428.14638;    0.75184;   2415919104;   1073741824;         4;         4;        4;  268435456
          int32; 3924.06204; 1426.93165;    0.75248;   2952790016;   1073741824;         4;         4;        5;  268435456
          int32; 4586.81288; 1411.32704;    0.76080;   3489660928;   1073741824;         4;         4;        6;  268435456
          int32; 5288.02778; 1410.14074;    0.76144;   4026531840;   1073741824;         4;         4;        7;  268435456
          int32; 6022.20296; 1416.98893;    0.75776;   4563402752;   1073741824;         4;         4;        8;  268435456
          int32; 6652.04228; 1400.42995;    0.76672;   5100273664;   1073741824;         4;         4;        9;  268435456
          int32; 7353.79165; 1400.72222;    0.76656;   5637144576;   1073741824;         4;         4;       10;  268435456
          int32; 2880.30424;  500.92248;    2.14353;   6174015488;   1073741824;         4;         4;       11;  268435456
          int32; 8335.22107; 1333.63537;    0.80512;   6710886400;   1073741824;         4;         4;       12;  268435456
          int32; 8656.27083; 1282.41049;    0.83728;   7247757312;   1073741824;         4;         4;       13;  268435456
          int32; 8940.40824; 1233.15976;    0.87072;   7784628224;   1073741824;         4;         4;       14;  268435456
          int32; 9118.01192; 1176.51767;    0.91264;   8321499136;   1073741824;         4;         4;       15;  268435456
          int32; 9184.56943; 1113.28114;    0.96448;   8858370048;   1073741824;         4;         4;       16;  268435456
          int32; 9734.51708;  794.65446;    1.35121;  13153337344;   1073741824;         4;         4;       24;  268435456
          int32; 8123.01258;  499.87770;    2.14801;  17448304640;   1073741824;         4;         4;       32;  268435456
          int32; 9984.19597;  493.04671;    2.17777;  21743271936;   1073741824;         4;         4;       40;  268435456
          int32;10188.97402;  420.16388;    2.55553;  26038239232;   1073741824;         4;         4;       48;  268435456
          int32;10243.78718;  362.61194;    2.96113;  30333206528;   1073741824;         4;         4;       56;  268435456
          int32;10276.11132;  318.63911;    3.36977;  34628173824;   1073741824;         4;         4;       64;  268435456
          int32;10644.66129;  165.67566;    6.48099;  68987912192;   1073741824;         4;         4;      128;  268435456
          int32;10754.04285;  111.73032;    9.61012; 103347650560;   1073741824;         4;         4;      192;  268435456
          int32;11339.19391;   88.41477;   12.14437; 137707388928;   1073741824;         4;         4;      256;  268435456
          int32;12470.05047;   48.66361;   22.06457; 275146342400;   1073741824;         4;         4;      512;  268435456
          int32;  340.79078; 1363.16314;    0.78768;    268435456;   1073741824;         4;         8;        0;  268435456
          int32; 1032.22837; 1376.30449;    0.78016;    805306368;   1073741824;         4;         8;        1;  268435456
          int32; 1714.05095; 1371.24076;    0.78304;   1342177280;   1073741824;         4;         8;        2;  268435456
          int32; 2398.20418; 1370.40239;    0.78352;   1879048192;   1073741824;         4;         8;        3;  268435456
          int32; 3052.85830; 1356.82591;    0.79136;   2415919104;   1073741824;         4;         8;        4;  268435456
          int32; 3741.10439; 1360.40160;    0.78928;   2952790016;   1073741824;         4;         8;        5;  268435456
          int32; 4408.79294; 1356.55168;    0.79152;   3489660928;   1073741824;         4;         8;        6;  268435456
          int32; 5100.47180; 1360.12581;    0.78944;   4026531840;   1073741824;         4;         8;        7;  268435456
          int32; 5765.34462; 1356.55168;    0.79152;   4563402752;   1073741824;         4;         8;        8;  268435456
          int32; 6455.36446; 1359.02410;    0.79008;   5100273664;   1073741824;         4;         8;        9;  268435456
          int32; 7146.44527; 1361.22767;    0.78880;   5637144576;   1073741824;         4;         8;       10;  268435456
          int32; 7798.59533; 1356.27745;    0.79168;   6174015488;   1073741824;         4;         8;       11;  268435456
          int32; 8504.23370; 1360.67739;    0.78912;   6710886400;   1073741824;         4;         8;       12;  268435456
          int32; 9147.46651; 1355.18022;    0.79232;   7247757312;   1073741824;         4;         8;       13;  268435456
          int32; 9697.77659; 1337.62436;    0.80272;   7784628224;   1073741824;         4;         8;       14;  268435456
          int32; 9876.40021; 1274.37422;    0.84256;   8321499136;   1073741824;         4;         8;       15;  268435456
          int32;10048.02618; 1217.94257;    0.88160;   8858370048;   1073741824;         4;         8;       16;  268435456
          int32;10555.73002;  861.69225;    1.24609;  13153337344;   1073741824;         4;         8;       24;  268435456
          int32;10664.13399;  656.25440;    1.63617;  17448304640;   1073741824;         4;         8;       32;  268435456
          int32;10770.77322;  531.89004;    2.01873;  21743271936;   1073741824;         4;         8;       40;  268435456
          int32;10954.37814;  451.72693;    2.37697;  26038239232;   1073741824;         4;         8;       48;  268435456
          int32;11044.67088;  390.96180;    2.74641;  30333206528;   1073741824;         4;         8;       56;  268435456
          int32;11060.72065;  342.96808;    3.13073;  34628173824;   1073741824;         4;         8;       64;  268435456
          int32;11389.80903;  177.27329;    6.05699;  68987912192;   1073741824;         4;         8;      128;  268435456
          int32;11052.70450;  114.83329;    9.35044; 103347650560;   1073741824;         4;         8;      192;  268435456
          int32;12105.36971;   94.38885;   11.37573; 137707388928;   1073741824;         4;         8;      256;  268435456
          int32;13194.43681;   51.49049;   20.85321; 275146342400;   1073741824;         4;         8;      512;  268435456
          int32;  334.20583; 1336.82330;    0.80320;    268435456;   1073741824;         4;        16;        0;  268435456
          int32; 1002.21817; 1336.29089;    0.80352;    805306368;   1073741824;         4;        16;        1;  268435456
          int32; 1691.92748; 1353.54198;    0.79328;   1342177280;   1073741824;         4;        16;        2;  268435456
          int32; 2359.65580; 1348.37475;    0.79632;   1879048192;   1073741824;         4;        16;        3;  268435456
          int32; 3046.69829; 1354.08813;    0.79296;   2415919104;   1073741824;         4;        16;        4;  268435456
          int32; 3737.31627; 1359.02410;    0.79008;   2952790016;   1073741824;         4;        16;        5;  268435456
          int32; 4405.23082; 1355.45564;    0.79216;   3489660928;   1073741824;         4;        16;        6;  268435456
          int32; 5036.16126; 1342.97634;    0.79952;   4026531840;   1073741824;         4;        16;        7;  268435456
          int32; 5706.51483; 1342.70937;    0.79968;   4563402752;   1073741824;         4;        16;        8;  268435456
          int32; 6389.37485; 1345.13155;    0.79824;   5100273664;   1073741824;         4;        16;        9;  268435456
          int32; 7040.76308; 1341.09773;    0.80064;   5637144576;   1073741824;         4;        16;       10;  268435456
          int32; 7720.57888; 1342.70937;    0.79968;   6174015488;   1073741824;         4;        16;       11;  268435456
          int32; 8373.50449; 1339.76072;    0.80144;   6710886400;   1073741824;         4;        16;       12;  268435456
          int32; 9010.99255; 1334.96186;    0.80432;   7247757312;   1073741824;         4;        16;       13;  268435456
          int32; 3586.44596;  494.68220;    2.17057;   7784628224;   1073741824;         4;        16;       14;  268435456
          int32;10221.92988; 1318.95869;    0.81408;   8321499136;   1073741824;         4;        16;       15;  268435456
          int32;10371.77830; 1257.18525;    0.85408;   8858370048;   1073741824;         4;        16;       16;  268435456
          int32;11195.42505;  913.91225;    1.17489;  13153337344;   1073741824;         4;        16;       24;  268435456
          int32;11439.35815;  703.96050;    1.52529;  17448304640;   1073741824;         4;        16;       32;  268435456
          int32;11589.19233;  572.30579;    1.87617;  21743271936;   1073741824;         4;        16;       40;  268435456
          int32;11722.12450;  483.38658;    2.22129;  26038239232;   1073741824;         4;        16;       48;  268435456
          int32;11758.46538;  416.22886;    2.57969;  30333206528;   1073741824;         4;        16;       56;  268435456
          int32;11800.71597;  365.91367;    2.93441;  34628173824;   1073741824;         4;        16;       64;  268435456
          int32;12147.07605;  189.05955;    5.67938;  68987912192;   1073741824;         4;        16;      128;  268435456
          int32;11118.91689;  115.52121;    9.29476; 103347650560;   1073741824;         4;        16;      192;  268435456
          int32;12771.25282;   99.58092;   10.78261; 137707388928;   1073741824;         4;        16;      256;  268435456
          int32;13870.44199;   54.12855;   19.83688; 275146342400;   1073741824;         4;        16;      512;  268435456
    Ac<1, i, s>;  290.21178;  580.42357;    0.92496;    268435456;    536870912;         1;         2;        0;  268435456
    Ac<1, i, s>;  867.03587;  578.02391;    0.92880;    805306368;    536870912;         1;         2;        1;  268435456
    Ac<1, i, s>; 1432.96413;  573.18565;    0.93664;   1342177280;    536870912;         1;         2;        2;  268435456
    Ac<1, i, s>; 1996.26063;  570.36018;    0.94128;   1879048192;    536870912;         1;         2;        3;  268435456
    Ac<1, i, s>; 2554.03092;  567.56243;    0.94592;   2415919104;    536870912;         1;         2;        4;  268435456
    Ac<1, i, s>; 3104.78794;  564.50690;    0.95104;   2952790016;    536870912;         1;         2;        5;  268435456
    Ac<1, i, s>; 3632.02170;  558.77257;    0.96080;   3489660928;    536870912;         1;         2;        6;  268435456
    Ac<1, i, s>; 4169.96182;  555.99491;    0.96560;   4026531840;    536870912;         1;         2;        7;  268435456
    Ac<1, i, s>; 4702.58018;  553.24473;    0.97040;   4563402752;    536870912;         1;         2;        8;  268435456
    Ac<1, i, s>; 5229.09756;  550.43132;    0.97536;   5100273664;    536870912;         1;         2;        9;  268435456
    Ac<1, i, s>; 5753.09835;  547.91413;    0.97984;   5637144576;    536870912;         1;         2;       10;  268435456
    Ac<1, i, s>; 6270.30228;  545.24368;    0.98464;   6174015488;    536870912;         1;         2;       11;  268435456
    Ac<1, i, s>; 6779.19346;  542.33548;    0.98992;   6710886400;    536870912;         1;         2;       12;  268435456
    Ac<1, i, s>; 7251.20891;  537.12659;    0.99952;   7247757312;    536870912;         1;         2;       13;  268435456
    Ac<1, i, s>; 7751.11273;  534.55950;    1.00432;   7784628224;    536870912;         1;         2;       14;  268435456
    Ac<1, i, s>; 8244.95283;  531.93244;    1.00928;   8321499136;    536870912;         1;         2;       15;  268435456
    Ac<1, i, s>; 8725.70484;  528.83060;    1.01520;   8858370048;    536870912;         1;         2;       16;  268435456
    Ac<1, i, s>;10410.02538;  424.89900;    1.26353;  13153337344;    536870912;         1;         2;       24;  268435456
    Ac<1, i, s>;11295.98211;  347.56868;    1.54465;  17448304640;    536870912;         1;         2;       32;  268435456
    Ac<1, i, s>;11895.56450;  293.71764;    1.82785;  21743271936;    536870912;         1;         2;       40;  268435456
    Ac<1, i, s>;12396.28119;  255.59343;    2.10049;  26038239232;    536870912;         1;         2;       48;  268435456
    Ac<1, i, s>;12709.95899;  224.95503;    2.38657;  30333206528;    536870912;         1;         2;       56;  268435456
