      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
          float;  835.10629; 1113.47506;    0.96432;    805306368;   1073741824;         4;         2;        1;  268435456
          float; 1389.53834; 1111.63067;    0.96592;   1342177280;   1073741824;         4;         2;        2;  268435456
          float; 1932.23090; 1104.13195;    0.97248;   1879048192;   1073741824;         4;         2;        3;  268435456
          float; 2472.09251; 1098.70778;    0.97728;   2415919104;   1073741824;         4;         2;        4;  268435456
          float; 3021.44640; 1098.70778;    0.97728;   2952790016;   1073741824;         4;         2;        5;  268435456
          float; 3564.96363; 1096.91189;    0.97888;   3489660928;   1073741824;         4;         2;        6;  268435456
          float; 4158.97017; 1109.05871;    0.96816;   4026531840;   1073741824;         4;         2;        7;  268435456
          float; 4310.31787; 1014.19244;    1.05872;   4563402752;   1073741824;         4;         2;        8;  268435456
          float; 4300.70763;  905.41213;    1.18591;   5100273664;   1073741824;         4;         2;        9;  268435456
          float; 5453.91465; 1038.84089;    1.03360;   5637144576;   1073741824;         4;         2;       10;  268435456
          float; 5916.55063; 1028.96533;    1.04352;   6174015488;   1073741824;         4;         2;       11;  268435456
          float; 5368.38709;  858.94193;    1.25007;   6710886400;   1073741824;         4;         2;       12;  268435456
          float; 5701.52618;  844.67054;    1.27120;   7247757312;   1073741824;         4;         2;       13;  268435456
          float; 6075.68868;  838.02603;    1.28128;   7784628224;   1073741824;         4;         2;       14;  268435456
          float; 6495.51272;  838.13067;    1.28112;   8321499136;   1073741824;         4;         2;       15;  268435456
          float; 6911.12596;  837.71224;    1.28175;   8858370048;   1073741824;         4;         2;       16;  268435456
          float;10258.13293;  837.39861;    1.28224;  13153337344;   1073741824;         4;         2;       24;  268435456
          float;15610.11929;  960.62273;    1.11776;  17448304640;   1073741824;         4;         2;       32;  268435456
          float;16942.52329;  836.66782;    1.28335;  21743271936;   1073741824;         4;         2;       40;  268435456
          float;18774.76971;  774.21731;    1.38687;  26038239232;   1073741824;         4;         2;       48;  268435456
          float;19213.88206;  680.13742;    1.57871;  30333206528;   1073741824;         4;         2;       56;  268435456
          float;19906.82049;  617.26575;    1.73951;  34628173824;   1073741824;         4;         2;       64;  268435456
          float;21123.66064;  328.77293;    3.26591;  68987912192;   1073741824;         4;         2;      128;  268435456
          float;21626.72108;  224.69321;    4.77870; 103347650560;   1073741824;         4;         2;      192;  268435456
          float;22019.45535;  171.69166;    6.25390; 137707388928;   1073741824;         4;         2;      256;  268435456
          float;22541.24223;   87.96582;   12.20635; 275146342400;   1073741824;         4;         2;      512;  268435456
          float;  267.53761; 1070.15042;    1.00336;    268435456;   1073741824;         4;         8;        0;  268435456
          float;  799.04421; 1065.39228;    1.00784;    805306368;   1073741824;         4;         8;        1;  268435456
          float; 1326.47703; 1061.18162;    1.01184;   1342177280;   1073741824;         4;         8;        2;  268435456
          float; 1857.06784; 1061.18162;    1.01184;   1879048192;   1073741824;         4;         8;        3;  268435456
          float; 2371.16117; 1053.84941;    1.01888;   2415919104;   1073741824;         4;         8;        4;  268435456
          float; 2914.56261; 1059.84095;    1.01312;   2952790016;   1073741824;         4;         8;        5;  268435456
          float; 3454.84970; 1063.03068;    1.01008;   3489660928;   1073741824;         4;         8;        6;  268435456
          float; 3936.48081; 1049.72822;    1.02288;   4026531840;   1073741824;         4;         8;        7;  268435456
          float; 3730.23574;  877.70253;    1.22336;   4563402752;   1073741824;         4;         8;        8;  268435456
          float; 4845.97599; 1020.20547;    1.05248;   5100273664;   1073741824;         4;         8;        9;  268435456
          float; 5505.04553; 1048.58010;    1.02400;   5637144576;   1073741824;         4;         8;       10;  268435456
          float; 6029.33558; 1048.58010;    1.02400;   6174015488;   1073741824;         4;         8;       11;  268435456
          float; 6571.08012; 1051.37282;    1.02128;   6710886400;   1073741824;         4;         8;       12;  268435456
          float; 7069.07964; 1047.27106;    1.02528;   7247757312;   1073741824;         4;         8;       13;  268435456
          float; 7595.08537; 1047.59798;    1.02496;   7784628224;   1073741824;         4;         8;       14;  268435456
          float; 8246.32519; 1064.04196;    1.00912;   8321499136;   1073741824;         4;         8;       15;  268435456
          float; 7536.76155;  913.54685;    1.17535;   8858370048;   1073741824;         4;         8;       16;  268435456
          float;12889.41392; 1052.19705;    1.02048;  13153337344;   1073741824;         4;         8;       24;  268435456
          float;17189.83845; 1057.83621;    1.01504;  17448304640;   1073741824;         4;         8;       32;  268435456
          float;17773.47619;  877.70253;    1.22336;  21743271936;   1073741824;         4;         8;       40;  268435456
          float;20472.97004;  844.24619;    1.27183;  26038239232;   1073741824;         4;         8;       48;  268435456
          float;20127.73836;  712.48631;    1.50704;  30333206528;   1073741824;         4;         8;       56;  268435456
          float;20588.55233;  638.40472;    1.68191;  34628173824;   1073741824;         4;         8;       64;  268435456
          float;21679.12239;  337.41825;    3.18223;  68987912192;   1073741824;         4;         8;      128;  268435456
          float;18440.78392;  191.59256;    5.60430; 103347650560;   1073741824;         4;         8;      192;  268435456
          float;22347.63337;  174.25055;    6.16206; 137707388928;   1073741824;         4;         8;      256;  268435456
          float;22653.00919;   88.40199;   12.14613; 275146342400;   1073741824;         4;         8;      512;  268435456
          float;  252.74600; 1010.98401;    1.06208;    268435456;   1073741824;         4;        16;        0;  268435456
          float;  755.84677; 1007.79570;    1.06544;    805306368;   1073741824;         4;        16;        1;  268435456
          float; 1253.15797; 1002.52638;    1.07104;   1342177280;   1073741824;         4;        16;        2;  268435456
          float; 1765.49834; 1008.85619;    1.06432;   1879048192;   1073741824;         4;        16;        3;  268435456
          float; 2286.07906; 1016.03514;    1.05680;   2415919104;   1073741824;         4;        16;        4;  268435456
          float; 2778.94994; 1010.52725;    1.06256;   2952790016;   1073741824;         4;        16;        5;  268435456
          float; 3286.68816; 1011.28867;    1.06176;   3489660928;   1073741824;         4;        16;        6;  268435456
          float; 3763.97586; 1003.72690;    1.06975;   4026531840;   1073741824;         4;        16;        7;  268435456
          float; 4290.86414; 1009.61509;    1.06352;   4563402752;   1073741824;         4;        16;        8;  268435456
          float; 4813.05473; 1013.27468;    1.05967;   5100273664;   1073741824;         4;        16;        9;  268435456
          float; 5311.66708; 1011.74611;    1.06128;   5637144576;   1073741824;         4;        16;       10;  268435456
          float; 5791.35209; 1007.19167;    1.06607;   6174015488;   1073741824;         4;        16;       11;  268435456
          float; 6323.41319; 1011.74611;    1.06128;   6710886400;   1073741824;         4;        16;       12;  268435456
          float; 6749.91101;  999.98682;    1.07376;   7247757312;   1073741824;         4;        16;       13;  268435456
          float; 7270.48821; 1002.82596;    1.07072;   7784628224;   1073741824;         4;        16;       14;  268435456
          float; 7768.41908; 1002.37666;    1.07120;   8321499136;   1073741824;         4;        16;       15;  268435456
          float; 8285.69592; 1004.32678;    1.06912;   8858370048;   1073741824;         4;        16;       16;  268435456
          float;12338.09793; 1007.19167;    1.06607;  13153337344;   1073741824;         4;        16;       24;  268435456
          float;16271.60633; 1001.32962;    1.07232;  17448304640;   1073741824;         4;        16;       32;  268435456
          float;19380.49876;  957.06167;    1.12191;  21743271936;   1073741824;         4;        16;       40;  268435456
          float;19829.36698;  817.70585;    1.31312;  26038239232;   1073741824;         4;        16;       48;  268435456
          float;20624.81698;  730.08202;    1.47071;  30333206528;   1073741824;         4;        16;       56;  268435456
          float;21075.75024;  653.51164;    1.64303;  34628173824;   1073741824;         4;        16;       64;  268435456
          float;21889.33971;  340.69011;    3.15167;  68987912192;   1073741824;         4;        16;      128;  268435456
          float;15730.10430;  163.42966;    6.57006; 103347650560;   1073741824;         4;        16;      192;  268435456
          float;22325.60797;  174.07881;    6.16814; 137707388928;   1073741824;         4;        16;      256;  268435456
          float;22636.18863;   88.33635;   12.15515; 275146342400;   1073741824;         4;        16;      512;  268435456
    Ac<3, f, f>;  293.77148; 1175.08592;    0.91376;    268435456;   1073741824;         1;         2;        0;  268435456
    Ac<3, f, f>;  878.54447; 1171.39262;    0.91664;    805306368;   1073741824;         1;         2;        1;  268435456
    Ac<3, f, f>; 1461.69095; 1169.35276;    0.91824;   1342177280;   1073741824;         1;         2;        2;  268435456
    Ac<3, f, f>; 2026.59007; 1158.05147;    0.92720;   1879048192;   1073741824;         1;         2;        3;  268435456
    Ac<3, f, f>; 2589.08759; 1150.70560;    0.93312;   2415919104;   1073741824;         1;         2;        4;  268435456
    Ac<3, f, f>; 2776.44150; 1009.61509;    1.06352;   2952790016;   1073741824;         1;         2;        5;  268435456
    Ac<3, f, f>; 3072.32815;  945.33174;    1.13584;   3489660928;   1073741824;         1;         2;        6;  268435456
    Ac<3, f, f>; 3884.83278; 1035.95541;    1.03647;   4026531840;   1073741824;         1;         2;        7;  268435456
    Ac<3, f, f>; 3705.03797;  871.77364;    1.23168;   4563402752;   1073741824;         1;         2;        8;  268435456
    Ac<3, f, f>; 4141.45951;  871.88621;    1.23152;   5100273664;   1073741824;         1;         2;        9;  268435456
    Ac<3, f, f>; 4577.40616;  871.88689;    1.23152;   5637144576;   1073741824;         1;         2;       10;  268435456
    Ac<3, f, f>; 5011.39660;  871.54723;    1.23199;   6174015488;   1073741824;         1;         2;       11;  268435456
    Ac<3, f, f>; 5447.17022;  871.54723;    1.23199;   6710886400;   1073741824;         1;         2;       12;  268435456
    Ac<3, f, f>; 5892.12634;  872.90761;    1.23008;   7247757312;   1073741824;         1;         2;       13;  268435456
    Ac<3, f, f>; 6337.64320;  874.15768;    1.22832;   7784628224;   1073741824;         1;         2;       14;  268435456
    Ac<3, f, f>; 6775.60451;  874.27155;    1.22816;   8321499136;   1073741824;         1;         2;       15;  268435456
    Ac<3, f, f>; 7203.36143;  873.13472;    1.22976;   8858370048;   1073741824;         1;         2;       16;  268435456
    Ac<3, f, f>;10665.36383;  870.64195;    1.23328;  13153337344;   1073741824;         1;         2;       24;  268435456
    Ac<3, f, f>;14087.61837;  866.93036;    1.23856;  17448304640;   1073741824;         1;         2;       32;  268435456
    Ac<3, f, f>;16666.17187;  823.02083;    1.30464;  21743271936;   1073741824;         1;         2;       40;  268435456
    Ac<3, f, f>;18465.85477;  761.47855;    1.41007;  26038239232;   1073741824;         1;         2;       48;  268435456
    Ac<3, f, f>;19074.68067;  675.20994;    1.59023;  30333206528;   1073741824;         1;         2;       56;  268435456
    Ac<3, f, f>;19499.66862;  604.64089;    1.77583;  34628173824;   1073741824;         1;         2;       64;  268435456
    Ac<3, f, f>;21017.60451;  327.12225;    3.28239;  68987912192;   1073741824;         1;         2;      128;  268435456
    Ac<3, f, f>;21949.34255;  228.04512;    4.70846; 103347650560;   1073741824;         1;         2;      192;  268435456
    Ac<3, f, f>;22323.29203;  174.06076;    6.16878; 137707388928;   1073741824;         1;         2;      256;  268435456
    Ac<3, f, f>;22678.57929;   88.50177;   12.13243; 275146342400;   1073741824;         1;         2;      512;  268435456
    Ac<3, f, f>;  278.36876; 1113.47506;    0.96432;    268435456;   1073741824;         1;         8;        0;  268435456
    Ac<3, f, f>;  839.98430; 1119.97907;    0.95872;    805306368;   1073741824;         1;         8;        1;  268435456
    Ac<3, f, f>; 1384.95012; 1107.96009;    0.96912;   1342177280;   1073741824;         1;         8;        2;  268435456
    Ac<3, f, f>; 1915.52560; 1094.58606;    0.98096;   1879048192;   1073741824;         1;         8;        3;  268435456
    Ac<3, f, f>; 2458.81063; 1092.80473;    0.98256;   2415919104;   1073741824;         1;         8;        4;  268435456
    Ac<3, f, f>; 2998.37738; 1090.31905;    0.98480;   2952790016;   1073741824;         1;         8;        5;  268435456
    Ac<3, f, f>; 3546.41424; 1091.20438;    0.98400;   3489660928;   1073741824;         1;         8;        6;  268435456
    Ac<3, f, f>; 4096.01252; 1092.27001;    0.98304;   4026531840;   1073741824;         1;         8;        7;  268435456
    Ac<3, f, f>; 4631.59848; 1089.78788;    0.98528;   4563402752;   1073741824;         1;         8;        8;  268435456
    Ac<3, f, f>; 5034.24450; 1059.84095;    1.01312;   5100273664;   1073741824;         1;         8;        9;  268435456
    Ac<3, f, f>; 5747.51413; 1094.76460;    0.98080;   5637144576;   1073741824;         1;         8;       10;  268435456
    Ac<3, f, f>; 6195.84970; 1077.53908;    0.99648;   6174015488;   1073741824;         1;         8;       11;  268435456
    Ac<3, f, f>; 6741.11354; 1078.57817;    0.99552;   6710886400;   1073741824;         1;         8;       12;  268435456
    Ac<3, f, f>; 6481.42596;  960.21125;    1.11823;   7247757312;   1073741824;         1;         8;       13;  268435456
    Ac<3, f, f>; 6081.00470;  838.75927;    1.28015;   7784628224;   1073741824;         1;         8;       14;  268435456
    Ac<3, f, f>; 6528.94488;  842.44450;    1.27455;   8321499136;   1073741824;         1;         8;       15;  268435456
    Ac<3, f, f>; 7119.07342;  862.91799;    1.24432;   8858370048;   1073741824;         1;         8;       16;  268435456
    Ac<3, f, f>;10291.52245;  840.12428;    1.27807;  13153337344;   1073741824;         1;         8;       24;  268435456
    Ac<3, f, f>;13619.62345;  838.13067;    1.28112;  17448304640;   1073741824;         1;         8;       32;  268435456
    Ac<3, f, f>;16835.47776;  831.38162;    1.29151;  21743271936;   1073741824;         1;         8;       40;  268435456
    Ac<3, f, f>;19364.55433;  798.53832;    1.34463;  26038239232;   1073741824;         1;         8;       48;  268435456
    Ac<3, f, f>;20265.45191;  717.36113;    1.49679;  30333206528;   1073741824;         1;         8;       56;  268435456
    Ac<3, f, f>;21018.43998;  651.73457;    1.64751;  34628173824;   1073741824;         1;         8;       64;  268435456
    Ac<3, f, f>;21755.70040;  338.61012;    3.17103;  68987912192;   1073741824;         1;         8;      128;  268435456
    Ac<3, f, f>;18638.73273;  193.64917;    5.54478; 103347650560;   1073741824;         1;         8;      192;  268435456
    Ac<3, f, f>;22490.12441;  175.36159;    6.12302; 137707388928;   1073741824;         1;         8;      256;  268435456
    Ac<3, f, f>;22770.46641;   88.86036;   12.08347; 275146342400;   1073741824;         1;         8;      512;  268435456
    Ac<3, f, f>;  263.37961; 1053.51845;    1.01920;    268435456;   1073741824;         1;        16;        0;  268435456
    Ac<3, f, f>;  790.75954; 1054.34605;    1.01840;    805306368;   1073741824;         1;        16;        1;  268435456
    Ac<3, f, f>; 1314.62789; 1051.70231;    1.02096;   1342177280;   1073741824;         1;        16;        2;  268435456
    Ac<3, f, f>; 1840.47904; 1051.70231;    1.02096;   1879048192;   1073741824;         1;        16;        3;  268435456
    Ac<3, f, f>; 2343.19564; 1041.42028;    1.03104;   2415919104;   1073741824;         1;        16;        4;  268435456
    Ac<3, f, f>; 2866.12970; 1042.22898;    1.03024;   2952790016;   1073741824;         1;        16;        5;  268435456
    Ac<3, f, f>; 3391.45769; 1043.52544;    1.02896;   3489660928;   1073741824;         1;        16;        6;  268435456
    Ac<3, f, f>; 3907.75187; 1042.06717;    1.03040;   4026531840;   1073741824;         1;        16;        7;  268435456
    Ac<3, f, f>; 4405.52639; 1036.59444;    1.03584;   4563402752;   1073741824;         1;        16;        8;  268435456
    Ac<3, f, f>; 4955.97532; 1043.36322;    1.02912;   5100273664;   1073741824;         1;        16;        9;  268435456
    Ac<3, f, f>; 5479.36113; 1043.68783;    1.02880;   5637144576;   1073741824;         1;        16;       10;  268435456
    Ac<3, f, f>; 5971.48657; 1038.51940;    1.03392;   6174015488;   1073741824;         1;        16;       11;  268435456
    Ac<3, f, f>; 6471.71790; 1035.47486;    1.03696;   6710886400;   1073741824;         1;        16;       12;  268435456
    Ac<3, f, f>; 7008.92148; 1038.35874;    1.03408;   7247757312;   1073741824;         1;        16;       13;  268435456
    Ac<3, f, f>; 7518.79343; 1037.07496;    1.03536;   7784628224;   1073741824;         1;        16;       14;  268435456
    Ac<3, f, f>; 8063.49932; 1040.45152;    1.03200;   8321499136;   1073741824;         1;        16;       15;  268435456
    Ac<3, f, f>; 8561.16071; 1037.71645;    1.03472;   8858370048;   1073741824;         1;        16;       16;  268435456
    Ac<3, f, f>;12581.67600; 1027.07559;    1.04544;  13153337344;   1073741824;         1;        16;       24;  268435456
    Ac<3, f, f>;16862.89230; 1037.71645;    1.03472;  17448304640;   1073741824;         1;        16;       32;  268435456
    Ac<3, f, f>;19391.54279;  957.60705;    1.12128;  21743271936;   1073741824;         1;        16;       40;  268435456
    Ac<3, f, f>;20261.40786;  835.52197;    1.28512;  26038239232;   1073741824;         1;        16;       48;  268435456
    Ac<3, f, f>;20405.04818;  722.30259;    1.48655;  30333206528;   1073741824;         1;        16;       56;  268435456
    Ac<3, f, f>;20910.80802;  648.39715;    1.65599;  34628173824;   1073741824;         1;        16;       64;  268435456
    Ac<3, f, f>;21932.76539;  341.36600;    3.14543;  68987912192;   1073741824;         1;        16;      128;  268435456
    Ac<3, f, f>;15915.37004;  165.35449;    6.49358; 103347650560;   1073741824;         1;        16;      192;  268435456
    Ac<3, f, f>;22509.53490;  175.51294;    6.11774; 137707388928;   1073741824;         1;        16;      256;  268435456
    Ac<3, f, f>;22761.06050;   88.82365;   12.08847; 275146342400;   1073741824;         1;        16;      512;  268435456
    Ac<3, f, f>;  278.78507; 1115.14027;    0.96288;    268435456;   1073741824;         4;         2;        0;  268435456
    Ac<3, f, f>;  836.21627; 1114.95502;    0.96304;    805306368;   1073741824;         4;         2;        1;  268435456
    Ac<3, f, f>; 1393.69231; 1114.95385;    0.96304;   1342177280;   1073741824;         4;         2;        2;  268435456
    Ac<3, f, f>; 1936.68986; 1106.67992;    0.97024;   1879048192;   1073741824;         4;         2;        3;  268435456
    Ac<3, f, f>; 2485.11467; 1104.49541;    0.97216;   2415919104;   1073741824;         4;         2;        4;  268435456
    Ac<3, f, f>; 3020.95482; 1098.52903;    0.97744;   2952790016;   1073741824;         4;         2;        5;  268435456
    Ac<3, f, f>; 3566.12948; 1097.27061;    0.97856;   3489660928;   1073741824;         4;         2;        6;  268435456
    Ac<3, f, f>; 4131.65762; 1101.77536;    0.97456;   4026531840;   1073741824;         4;         2;        7;  268435456
    Ac<3, f, f>; 4655.79227; 1095.48053;    0.98016;   4563402752;   1073741824;         4;         2;        8;  268435456
    Ac<3, f, f>; 3974.66760;  836.77213;    1.28320;   5100273664;   1073741824;         4;         2;        9;  268435456
    Ac<3, f, f>; 5194.96941;  989.51798;    1.08512;   5637144576;   1073741824;         4;         2;       10;  268435456
    Ac<3, f, f>; 5668.83199;  985.88382;    1.08912;   6174015488;   1073741824;         4;         2;       11;  268435456
    Ac<3, f, f>; 6895.14556; 1103.22329;    0.97328;   6710886400;   1073741824;         4;         2;       12;  268435456
    Ac<3, f, f>; 6122.26475;  907.00219;    1.18384;   7247757312;   1073741824;         4;         2;       13;  268435456
    Ac<3, f, f>; 6679.58432;  921.32197;    1.16544;   7784628224;   1073741824;         4;         2;       14;  268435456
    Ac<3, f, f>; 6479.32883;  836.04243;    1.28431;   8321499136;   1073741824;         4;         2;       15;  268435456
    Ac<3, f, f>; 6904.23081;  836.87646;    1.28304;   8858370048;   1073741824;         4;         2;       16;  268435456
    Ac<3, f, f>;10281.22518;  839.28369;    1.27936;  13153337344;   1073741824;         4;         2;       24;  268435456
    Ac<3, f, f>;13640.06684;  839.38873;    1.27919;  17448304640;   1073741824;         4;         2;       32;  268435456
    Ac<3, f, f>;16978.50828;  838.44485;    1.28063;  21743271936;   1073741824;         4;         2;       40;  268435456
    Ac<3, f, f>;19369.14951;  798.72781;    1.34432;  26038239232;   1073741824;         4;         2;       48;  268435456
    Ac<3, f, f>;20097.87912;  711.42935;    1.50927;  30333206528;   1073741824;         4;         2;       56;  268435456
    Ac<3, f, f>;20099.08703;  623.22750;    1.72287;  34628173824;   1073741824;         4;         2;       64;  268435456
    Ac<3, f, f>;21552.33768;  335.44494;    3.20095;  68987912192;   1073741824;         4;         2;      128;  268435456
    Ac<3, f, f>;21904.68737;  227.58117;    4.71806; 103347650560;   1073741824;         4;         2;      192;  268435456
    Ac<3, f, f>;22259.78292;  173.56556;    6.18638; 137707388928;   1073741824;         4;         2;      256;  268435456
    Ac<3, f, f>;22667.51795;   88.45861;   12.13835; 275146342400;   1073741824;         4;         2;      512;  268435456
    Ac<3, f, f>;  268.99605; 1075.98419;    0.99792;    268435456;   1073741824;         4;         8;        0;  268435456
    Ac<3, f, f>;  803.12512; 1070.83350;    1.00272;    805306368;   1073741824;         4;         8;        1;  268435456
    Ac<3, f, f>; 1339.82461; 1071.85969;    1.00176;   1342177280;   1073741824;         4;         8;        2;  268435456
    Ac<3, f, f>; 1870.67514; 1068.95722;    1.00448;   1879048192;   1073741824;         4;         8;        3;  268435456
    Ac<3, f, f>; 2379.38145; 1057.50287;    1.01536;   2415919104;   1073741824;         4;         8;        4;  268435456
    Ac<3, f, f>; 2904.47119; 1056.17134;    1.01664;   2952790016;   1073741824;         4;         8;        5;  268435456
    Ac<3, f, f>; 3452.66233; 1062.35764;    1.01072;   3489660928;   1073741824;         4;         8;        6;  268435456
    Ac<3, f, f>; 3954.41889; 1054.51171;    1.01824;   4026531840;   1073741824;         4;         8;        7;  268435456
    Ac<3, f, f>; 4487.31595; 1055.83905;    1.01696;   4563402752;   1073741824;         4;         8;        8;  268435456
    Ac<3, f, f>; 5020.76012; 1057.00213;    1.01584;   5100273664;   1073741824;         4;         8;        9;  268435456
    Ac<3, f, f>; 5570.32281; 1061.01387;    1.01200;   5637144576;   1073741824;         4;         8;       10;  268435456
    Ac<3, f, f>; 6030.27769; 1048.74395;    1.02384;   6174015488;   1073741824;         4;         8;       11;  268435456
    Ac<3, f, f>; 6535.24532; 1045.63925;    1.02688;   6710886400;   1073741824;         4;         8;       12;  268435456
    Ac<3, f, f>; 7086.77384; 1049.89242;    1.02272;   7247757312;   1073741824;         4;         8;       13;  268435456
    Ac<3, f, f>; 7713.08143; 1063.87330;    1.00928;   7784628224;   1073741824;         4;         8;       14;  268435456
    Ac<3, f, f>; 8141.76152; 1050.54987;    1.02208;   8321499136;   1073741824;         4;         8;       15;  268435456
    Ac<3, f, f>; 8694.25762; 1053.84941;    1.01888;   8858370048;   1073741824;         4;         8;       16;  268435456
    Ac<3, f, f>;12851.12943; 1049.07179;    1.02352;  13153337344;   1073741824;         4;         8;       24;  268435456
    Ac<3, f, f>;16878.55194; 1038.68012;    1.03376;  17448304640;   1073741824;         4;         8;       32;  268435456
    Ac<3, f, f>;18824.77291;  929.61842;    1.15504;  21743271936;   1073741824;         4;         8;       40;  268435456
    Ac<3, f, f>;19302.54105;  795.98107;    1.34895;  26038239232;   1073741824;         4;         8;       48;  268435456
    Ac<3, f, f>;20204.97706;  715.22043;    1.50127;  30333206528;   1073741824;         4;         8;       56;  268435456
    Ac<3, f, f>;20498.86184;  635.62362;    1.68927;  34628173824;   1073741824;         4;         8;       64;  268435456
    Ac<3, f, f>;21686.76226;  337.53716;    3.18111;  68987912192;   1073741824;         4;         8;      128;  268435456
    Ac<3, f, f>;18466.61787;  191.86096;    5.59646; 103347650560;   1073741824;         4;         8;      192;  268435456
    Ac<3, f, f>;22415.14713;  174.77698;    6.14350; 137707388928;   1073741824;         4;         8;      256;  268435456
    Ac<3, f, f>;22702.48317;   88.59506;   12.11966; 275146342400;   1073741824;         4;         8;      512;  268435456
    Ac<3, f, f>;  253.58646; 1014.34583;    1.05856;    268435456;   1073741824;         4;        16;        0;  268435456
    Ac<3, f, f>;  760.18486; 1013.57981;    1.05936;    805306368;   1073741824;         4;        16;        1;  268435456
    Ac<3, f, f>; 1262.39880; 1009.91904;    1.06320;   1342177280;   1073741824;         4;        16;        2;  268435456
    Ac<3, f, f>; 1770.55569; 1011.74611;    1.06128;   1879048192;   1073741824;         4;        16;        3;  268435456
    Ac<3, f, f>; 2264.47964; 1006.43540;    1.06688;   2415919104;   1073741824;         4;        16;        4;  268435456
    Ac<3, f, f>; 2766.45284; 1005.98285;    1.06736;   2952790016;   1073741824;         4;        16;        5;  268435456
    Ac<3, f, f>; 3257.23731; 1002.22687;    1.07136;   3489660928;   1073741824;         4;        16;        6;  268435456
    Ac<3, f, f>; 3742.14373;  997.90499;    1.07600;   4026531840;   1073741824;         4;        16;        7;  268435456
    Ac<3, f, f>; 4266.47307; 1003.87602;    1.06960;   4563402752;   1073741824;         4;        16;        8;  268435456
    Ac<3, f, f>; 4752.06141; 1000.43398;    1.07328;   5100273664;   1073741824;         4;        16;        9;  268435456
    Ac<3, f, f>; 5288.54514; 1007.34193;    1.06592;   5637144576;   1073741824;         4;        16;       10;  268435456
    Ac<3, f, f>; 5802.66818; 1009.15968;    1.06400;   6174015488;   1073741824;         4;        16;       11;  268435456
    Ac<3, f, f>; 6319.60196; 1011.13631;    1.06192;   6710886400;   1073741824;         4;        16;       12;  268435456
    Ac<3, f, f>; 6824.14206; 1010.98401;    1.06208;   7247757312;   1073741824;         4;        16;       13;  268435456
    Ac<3, f, f>; 7362.91011; 1015.57381;    1.05728;   7784628224;   1073741824;         4;        16;       14;  268435456
    Ac<3, f, f>; 7850.50044; 1012.96780;    1.06000;   8321499136;   1073741824;         4;        16;       15;  268435456
    Ac<3, f, f>; 8336.84983; 1010.52725;    1.06256;   8858370048;   1073741824;         4;        16;       16;  268435456
    Ac<3, f, f>;12262.62893; 1001.03093;    1.07264;  13153337344;   1073741824;         4;        16;       24;  268435456
    Ac<3, f, f>;16124.84279;  992.29802;    1.08208;  17448304640;   1073741824;         4;        16;       32;  268435456
    Ac<3, f, f>;19065.08524;  941.48569;    1.14048;  21743271936;   1073741824;         4;        16;       40;  268435456
    Ac<3, f, f>;19924.04738;  821.61020;    1.30687;  26038239232;   1073741824;         4;        16;       48;  268435456
    Ac<3, f, f>;20114.93773;  712.03319;    1.50799;  30333206528;   1073741824;         4;        16;       56;  268435456
    Ac<3, f, f>;20475.09332;  634.88661;    1.69123;  34628173824;   1073741824;         4;        16;       64;  268435456
    Ac<3, f, f>;21643.21962;  336.85945;    3.18751;  68987912192;   1073741824;         4;        16;      128;  268435456
    Ac<3, f, f>;15748.06924;  163.61630;    6.56256; 103347650560;   1073741824;         4;        16;      192;  268435456
    Ac<3, f, f>;22391.82349;  174.59511;    6.14990; 137707388928;   1073741824;         4;        16;      256;  268435456
    Ac<3, f, f>;22681.95615;   88.51495;   12.13063; 275146342400;   1073741824;         4;        16;      512;  268435456
  Ac<3, f, p16>;  365.99610;  731.99221;    0.73344;    268435456;    536870912;         1;         2;        0;  268435456
  Ac<3, f, p16>; 1096.31574;  730.87716;    0.73456;    805306368;    536870912;         1;         2;        1;  268435456
  Ac<3, f, p16>; 1827.58840;  731.03536;    0.73440;   1342177280;    536870912;         1;         2;        2;  268435456
  Ac<3, f, p16>; 2555.28354;  730.08101;    0.73536;   1879048192;    536870912;         1;         2;        3;  268435456
  Ac<3, f, p16>; 3282.51207;  729.44713;    0.73600;   2415919104;    536870912;         1;         2;        4;  268435456
  Ac<3, f, p16>; 4011.95919;  729.44713;    0.73600;   2952790016;    536870912;         1;         2;        5;  268435456
  Ac<3, f, p16>; 4742.43754;  729.60577;    0.73584;   3489660928;    536870912;         1;         2;        6;  268435456
  Ac<3, f, p16>; 5463.72687;  728.49692;    0.73696;   4026531840;    536870912;         1;         2;        7;  268435456
  Ac<3, f, p16>; 6178.80931;  726.91874;    0.73856;   4563402752;    536870912;         1;         2;        8;  268435456
  Ac<3, f, p16>; 6911.71720;  727.54918;    0.73792;   5100273664;    536870912;         1;         2;        9;  268435456
  Ac<3, f, p16>; 7634.28999;  727.07524;    0.73840;   5637144576;    536870912;         1;         2;       10;  268435456
  Ac<3, f, p16>; 8355.94490;  726.60390;    0.73888;   6174015488;    536870912;         1;         2;       11;  268435456
  Ac<3, f, p16>; 9060.96557;  724.87725;    0.74064;   6710886400;    536870912;         1;         2;       12;  268435456
  Ac<3, f, p16>; 9773.17511;  723.93890;    0.74160;   7247757312;    536870912;         1;         2;       13;  268435456
  Ac<3, f, p16>;10492.57187;  723.62565;    0.74192;   7784628224;    536870912;         1;         2;       14;  268435456
