   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
       float; 5081.61396; 1069.81346;    1.00367;   5100273664;   1073741824;         4;         8;        9;  268435456
       float; 5639.89137; 1074.26502;    0.99951;   5637144576;   1073741824;         4;         8;       10;  268435456
       float; 6164.20183; 1072.03510;    1.00159;   6174015488;   1073741824;         4;         8;       11;  268435456
       float; 6689.53376; 1070.32540;    1.00319;   6710886400;   1073741824;         4;         8;       12;  268435456
       float; 7239.69911; 1072.54802;    1.00111;   7247757312;   1073741824;         4;         8;       13;  268435456
       float; 7769.76504; 1071.69173;    1.00191;   7784628224;   1073741824;         4;         8;       14;  268435456
       float; 8298.99218; 1070.83770;    1.00271;   8321499136;   1073741824;         4;         8;       15;  268435456
       float; 8841.45677; 1071.69173;    1.00191;   8858370048;   1073741824;         4;         8;       16;  268435456
       float;13061.48848; 1066.24396;    1.00703;  13153337344;   1073741824;         4;         8;       24;  268435456
       float;17426.12056; 1072.37665;    1.00127;  17448304640;   1073741824;         4;         8;       32;  268435456
       float;19746.64864;  975.14314;    1.10111;  21743271936;   1073741824;         4;         8;       40;  268435456
       float;20550.60987;  847.44783;    1.26703;  26038239232;   1073741824;         4;         8;       48;  268435456
       float;20923.07474;  740.63981;    1.44975;  30333206528;   1073741824;         4;         8;       56;  268435456
       float;21183.09376;  656.84012;    1.63471;  34628173824;   1073741824;         4;         8;       64;  268435456
       float;22007.84097;  342.53449;    3.13470;  68987912192;   1073741824;         4;         8;      128;  268435456
       float;22342.70367;  232.13199;    4.62557; 103347650560;   1073741824;         4;         8;      192;  268435456
       float;22503.72911;  175.46767;    6.11931; 137707388928;   1073741824;         4;         8;      256;  268435456
       float;22728.71662;   88.69743;   12.10567; 275146342400;   1073741824;         4;         8;      512;  268435456
 Ac<3, f, f>;  270.38411; 1081.53643;    0.99279;    268435456;   1073741824;         4;         8;        0;  268435456
 Ac<3, f, f>;  810.89099; 1081.18799;    0.99311;    805306368;   1073741824;         4;         8;        1;  268435456
 Ac<3, f, f>; 1351.92054; 1081.53643;    0.99279;   1342177280;   1073741824;         4;         8;        2;  268435456
 Ac<3, f, f>; 1894.21709; 1082.40976;    0.99199;   1879048192;   1073741824;         4;         8;        3;  268435456
 Ac<3, f, f>; 2441.32841; 1085.03485;    0.98959;   2415919104;   1073741824;         4;         8;        4;  268435456
 Ac<3, f, f>; 2973.74600; 1081.36218;    0.99295;   2952790016;   1073741824;         4;         8;        5;  268435456
 Ac<3, f, f>; 3509.90249; 1079.97000;    0.99423;   3489660928;   1073741824;         4;         8;        6;  268435456
 Ac<3, f, f>; 4055.10818; 1081.36218;    0.99295;   4026531840;   1073741824;         4;         8;        7;  268435456
 Ac<3, f, f>; 4598.01665; 1081.88627;    0.99247;   4563402752;   1073741824;         4;         8;        8;  268435456
 Ac<3, f, f>; 5148.92062; 1083.98329;    0.99055;   5100273664;   1073741824;         4;         8;        9;  268435456
 Ac<3, f, f>; 5638.09192; 1073.92227;    0.99983;   5637144576;   1073741824;         4;         8;       10;  268435456
 Ac<3, f, f>; 6173.07723; 1073.57865;    1.00015;   6174015488;   1073741824;         4;         8;       11;  268435456
 Ac<3, f, f>; 6714.15639; 1074.26502;    0.99951;   6710886400;   1073741824;         4;         8;       12;  268435456
 Ac<3, f, f>; 7261.75084; 1075.81494;    0.99807;   7247757312;   1073741824;         4;         8;       13;  268435456
 Ac<3, f, f>; 7779.70366; 1073.06257;    1.00063;   7784628224;   1073741824;         4;         8;       14;  268435456
 Ac<3, f, f>; 8304.28394; 1071.52051;    1.00207;   8321499136;   1073741824;         4;         8;       15;  268435456
 Ac<3, f, f>; 8842.86874; 1071.86288;    1.00175;   8858370048;   1073741824;         4;         8;       16;  268435456
