   Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
 Ac<3, f, f>;10992.37396;  676.45378;    1.58731;  17448304640;   1073741824;         4;         8;       32;  268435456
 Ac<3, f, f>;10924.27981;  539.47061;    1.99036;  21743271936;   1073741824;         4;         8;       40;  268435456
 Ac<3, f, f>;11797.05165;  486.47636;    2.20718;  26038239232;   1073741824;         4;         8;       48;  268435456
 Ac<3, f, f>;12432.80919;  440.09944;    2.43977;  30333206528;   1073741824;         4;         8;       56;  268435456
 Ac<3, f, f>;12110.99236;  375.53465;    2.85924;  34628173824;   1073741824;         4;         8;       64;  268435456
 Ac<3, f, f>;12931.27682;  201.26501;    5.33497;  68987912192;   1073741824;         4;         8;      128;  268435456
 Ac<3, f, f>;13315.79805;  138.34595;    7.76128; 103347650560;   1073741824;         4;         8;      192;  268435456
 Ac<3, f, f>;13309.70680;  103.77939;   10.34639; 137707388928;   1073741824;         4;         8;      256;  268435456
 Ac<3, f, f>;13549.59116;   52.87645;   20.30662; 275146342400;   1073741824;         4;         8;      512;  268435456
       int32;  226.34025;  905.36099;    1.18598;    268435456;   1073741824;         1;         8;        0;  268435456
       int32;  678.20127;  904.26836;    1.18742;    805306368;   1073741824;         1;         8;        1;  268435456
       int32; 1132.68776;  906.15021;    1.18495;   1342177280;   1073741824;         1;         8;        2;  268435456
       int32; 1586.25694;  906.43254;    1.18458;   1879048192;   1073741824;         1;         8;        3;  268435456
       int32; 2039.07901;  906.25734;    1.18481;   2415919104;   1073741824;         1;         8;        4;  268435456
       int32; 2499.98743;  909.08634;    1.18112;   2952790016;   1073741824;         1;         8;        5;  268435456
       int32; 2919.97645;  898.45429;    1.19510;   3489660928;   1073741824;         1;         8;        6;  268435456
       int32; 3287.83689;  876.75650;    1.22468;   4026531840;   1073741824;         1;         8;        7;  268435456
       int32; 3688.97535;  867.99420;    1.23704;   4563402752;   1073741824;         1;         8;        8;  268435456
       int32; 3911.72085;  823.52018;    1.30384;   5100273664;   1073741824;         1;         8;        9;  268435456
       int32; 3958.91346;  754.07875;    1.42391;   5637144576;   1073741824;         1;         8;       10;  268435456
       int32; 3851.12725;  669.76126;    1.60317;   6174015488;   1073741824;         1;         8;       11;  268435456
       int32; 4095.75753;  655.32120;    1.63850;   6710886400;   1073741824;         1;         8;       12;  268435456
       int32; 3647.98085;  540.44161;    1.98679;   7247757312;   1073741824;         1;         8;       13;  268435456
       int32; 3988.92805;  550.19697;    1.95156;   7784628224;   1073741824;         1;         8;       14;  268435456
       int32; 4014.52437;  518.00314;    2.07285;   8321499136;   1073741824;         1;         8;       15;  268435456
       int32; 4218.69552;  511.35703;    2.09979;   8858370048;   1073741824;         1;         8;       16;  268435456
       int32; 4206.15799;  343.35984;    3.12716;  13153337344;   1073741824;         1;         8;       24;  268435456
       int32; 4306.77903;  265.03256;    4.05136;  17448304640;   1073741824;         1;         8;       32;  268435456
       int32; 4362.66633;  215.44031;    4.98394;  21743271936;   1073741824;         1;         8;       40;  268435456
       int32; 4398.39580;  181.37715;    5.91994;  26038239232;   1073741824;         1;         8;       48;  268435456
       int32; 4435.05673;  156.99316;    6.83942;  30333206528;   1073741824;         1;         8;       56;  268435456
       int32; 4520.93901;  140.18416;    7.65951;  34628173824;   1073741824;         1;         8;       64;  268435456
       int32; 4526.11793;   70.44542;   15.24218;  68987912192;   1073741824;         1;         8;      128;  268435456
       int32; 4494.83952;   46.69963;   22.99251; 103347650560;   1073741824;         1;         8;      192;  268435456
       int32; 4581.68832;   35.72467;   30.05604; 137707388928;   1073741824;         1;         8;      256;  268435456
       int32; 4597.29525;   17.94066;   59.84961; 275146342400;   1073741824;         1;         8;      512;  268435456
       int32;  216.62136;  866.48543;    1.23919;    268435456;   1073741824;         4;         8;        0;  268435456
       int32;  650.24765;  866.99687;    1.23846;    805306368;   1073741824;         4;         8;        1;  268435456
       int32; 1103.77420;  883.01936;    1.21599;   1342177280;   1073741824;         4;         8;        2;  268435456
       int32; 1545.73000;  883.27429;    1.21564;   1879048192;   1073741824;         4;         8;        3;  268435456
       int32; 1983.32931;  881.47969;    1.21811;   2415919104;   1073741824;         4;         8;        4;  268435456
       int32; 2426.94398;  882.52508;    1.21667;   2952790016;   1073741824;         4;         8;        5;  268435456
       int32; 2863.93902;  881.21201;    1.21848;   3489660928;   1073741824;         4;         8;        6;  268435456
       int32; 3309.52354;  882.53961;    1.21665;   4026531840;   1073741824;         4;         8;        7;  268435456
       int32; 3748.72577;  882.05312;    1.21732;   4563402752;   1073741824;         4;         8;        8;  268435456
       int32; 4000.68827;  842.25016;    1.27485;   5100273664;   1073741824;         4;         8;        9;  268435456
       int32; 4095.38705;  780.07372;    1.37646;   5637144576;   1073741824;         4;         8;       10;  268435456
       int32; 4135.55204;  719.22644;    1.49291;   6174015488;   1073741824;         4;         8;       11;  268435456
       int32; 4169.04726;  667.04756;    1.60969;   6710886400;   1073741824;         4;         8;       12;  268435456
       int32; 4198.88934;  622.05768;    1.72611;   7247757312;   1073741824;         4;         8;       13;  268435456
       int32; 4224.02018;  582.62347;    1.84294;   7784628224;   1073741824;         4;         8;       14;  268435456
       int32; 4246.78090;  547.97173;    1.95948;   8321499136;   1073741824;         4;         8;       15;  268435456
       int32; 4208.49391;  510.12047;    2.10488;   8858370048;   1073741824;         4;         8;       16;  268435456
       int32; 4373.33008;  357.00654;    3.00763;  13153337344;   1073741824;         4;         8;       24;  268435456
       int32; 4392.97189;  270.33673;    3.97187;  17448304640;   1073741824;         4;         8;       32;  268435456
       int32; 4446.77403;  219.59378;    4.88967;  21743271936;   1073741824;         4;         8;       40;  268435456
       int32; 4459.51352;  183.89746;    5.83881;  26038239232;   1073741824;         4;         8;       48;  268435456
       int32; 4479.03675;  158.54997;    6.77226;  30333206528;   1073741824;         4;         8;       56;  268435456
       int32; 4493.77714;  139.34193;    7.70581;  34628173824;   1073741824;         4;         8;       64;  268435456
       int32; 4546.51134;   70.76282;   15.17381;  68987912192;   1073741824;         4;         8;      128;  268435456
       int32; 4515.47187;   46.91399;   22.88745; 103347650560;   1073741824;         4;         8;      192;  268435456
       int32; 4570.60610;   35.63825;   30.12891; 137707388928;   1073741824;         4;         8;      256;  268435456
       int32; 4585.59716;   17.89501;   60.00229; 275146342400;   1073741824;         4;         8;      512;  268435456
 Ac<3, i, s>;  455.63641;  911.27283;    0.58914;    268435456;    536870912;         1;         8;        0;  268435456
 Ac<3, i, s>; 1367.95872;  911.97248;    0.58869;    805306368;    536870912;         1;         8;        1;  268435456
 Ac<3, i, s>; 2277.28905;  910.91562;    0.58938;   1342177280;    536870912;         1;         8;        2;  268435456
 Ac<3, i, s>; 3104.04847;  886.87099;    0.60535;   1879048192;    536870912;         1;         8;        3;  268435456
 Ac<3, i, s>; 3653.84022;  811.96449;    0.66120;   2415919104;    536870912;         1;         8;        4;  268435456
 Ac<3, i, s>; 3973.10265;  722.38230;    0.74319;   2952790016;    536870912;         1;         8;        5;  268435456
 Ac<3, i, s>; 4091.27467;  629.42687;    0.85295;   3489660928;    536870912;         1;         8;        6;  268435456
 Ac<3, i, s>; 4145.26903;  552.70254;    0.97136;   4026531840;    536870912;         1;         8;        7;  268435456
 Ac<3, i, s>; 4114.33556;  484.03948;    1.10915;   4563402752;    536870912;         1;         8;        8;  268435456
 Ac<3, i, s>; 4079.91544;  429.46478;    1.25009;   5100273664;    536870912;         1;         8;        9;  268435456
 Ac<3, i, s>; 4187.37171;  398.79731;    1.34623;   5637144576;    536870912;         1;         8;       10;  268435456
 Ac<3, i, s>; 4235.66785;  368.31894;    1.45763;   6174015488;    536870912;         1;         8;       11;  268435456
 Ac<3, i, s>; 4256.66407;  340.53313;    1.57656;   6710886400;    536870912;         1;         8;       12;  268435456
 Ac<3, i, s>; 4060.99834;  300.81469;    1.78472;   7247757312;    536870912;         1;         8;       13;  268435456
 Ac<3, i, s>; 4357.06725;  300.48740;    1.78667;   7784628224;    536870912;         1;         8;       14;  268435456
 Ac<3, i, s>; 4115.73975;  265.53160;    2.02187;   8321499136;    536870912;         1;         8;       15;  268435456
 Ac<3, i, s>; 4281.36857;  259.47688;    2.06905;   8858370048;    536870912;         1;         8;       16;  268435456
 Ac<3, i, s>; 4248.25652;  173.39823;    3.09617;  13153337344;    536870912;         1;         8;       24;  268435456
 Ac<3, i, s>; 4336.17061;  133.42063;    4.02390;  17448304640;    536870912;         1;         8;       32;  268435456
 Ac<3, i, s>; 4377.30834;  108.08169;    4.96727;  21743271936;    536870912;         1;         8;       40;  268435456
 Ac<3, i, s>; 4423.16586;   91.19930;    5.88679;  26038239232;    536870912;         1;         8;       48;  268435456
 Ac<3, i, s>; 4441.97365;   78.61900;    6.82877;  30333206528;    536870912;         1;         8;       56;  268435456
 Ac<3, i, s>; 4465.38068;   69.23071;    7.75481;  34628173824;    536870912;         1;         8;       64;  268435456
 Ac<3, i, s>; 4536.12730;   35.30060;   15.20855;  68987912192;    536870912;         1;         8;      128;  268435456
 Ac<3, i, s>; 4545.11911;   23.61101;   22.73816; 103347650560;    536870912;         1;         8;      192;  268435456
 Ac<3, i, s>; 4560.08077;   17.77809;   30.19845; 137707388928;    536870912;         1;         8;      256;  268435456
 Ac<3, i, s>; 4582.38496;    8.94124;   60.04435; 275146342400;    536870912;         1;         8;      512;  268435456
 Ac<3, i, s>;  424.79680;  849.59359;    0.63191;    268435456;    536870912;         4;         8;        0;  268435456
 Ac<3, i, s>; 1276.15130;  850.76754;    0.63104;    805306368;    536870912;         4;         8;        1;  268435456
 Ac<3, i, s>; 2119.65002;  847.86001;    0.63321;   1342177280;    536870912;         4;         8;        2;  268435456
 Ac<3, i, s>; 2961.93437;  846.26696;    0.63440;   1879048192;    536870912;         4;         8;        3;  268435456
 Ac<3, i, s>; 3772.15631;  838.25696;    0.64046;   2415919104;    536870912;         4;         8;        4;  268435456
 Ac<3, i, s>; 4064.89142;  739.07117;    0.72641;   2952790016;    536870912;         4;         8;        5;  268435456
 Ac<3, i, s>; 4148.03751;  638.15962;    0.84128;   3489660928;    536870912;         4;         8;        6;  268435456
 Ac<3, i, s>; 4122.56270;  549.67503;    0.97671;   4026531840;    536870912;         4;         8;        7;  268435456
 Ac<3, i, s>; 4180.22664;  491.79137;    1.09166;   4563402752;    536870912;         4;         8;        8;  268435456
 Ac<3, i, s>; 4224.45185;  444.67914;    1.20732;   5100273664;    536870912;         4;         8;        9;  268435456
 Ac<3, i, s>; 4257.59115;  405.48487;    1.32402;   5637144576;    536870912;         4;         8;       10;  268435456
 Ac<3, i, s>; 4213.48232;  366.38977;    1.46530;   6174015488;    536870912;         4;         8;       11;  268435456
 Ac<3, i, s>; 4030.98126;  322.47850;    1.66483;   6710886400;    536870912;         4;         8;       12;  268435456
 Ac<3, i, s>; 4014.50610;  297.37082;    1.80539;   7247757312;    536870912;         4;         8;       13;  268435456
 Ac<3, i, s>; 3998.24760;  275.74121;    1.94701;   7784628224;    536870912;         4;         8;       14;  268435456
 Ac<3, i, s>; 4148.27992;  267.63096;    2.00601;   8321499136;    536870912;         4;         8;       15;  268435456
 Ac<3, i, s>; 4172.48723;  252.87801;    2.12304;   8858370048;    536870912;         4;         8;       16;  268435456
 Ac<3, i, s>; 4269.47883;  174.26444;    3.08078;  13153337344;    536870912;         4;         8;       24;  268435456
 Ac<3, i, s>; 4350.77368;  133.86996;    4.01039;  17448304640;    536870912;         4;         8;       32;  268435456
 Ac<3, i, s>; 4377.15833;  108.07798;    4.96744;  21743271936;    536870912;         4;         8;       40;  268435456
 Ac<3, i, s>; 4361.15896;   89.92080;    5.97049;  26038239232;    536870912;         4;         8;       48;  268435456
 Ac<3, i, s>; 4464.21623;   79.01268;    6.79474;  30333206528;    536870912;         4;         8;       56;  268435456
 Ac<3, i, s>; 4470.71210;   69.31337;    7.74556;  34628173824;    536870912;         4;         8;       64;  268435456
 Ac<3, i, s>; 4534.64554;   35.28907;   15.21352;  68987912192;    536870912;         4;         8;      128;  268435456
 Ac<3, i, s>; 4535.68428;   23.56200;   22.78546; 103347650560;    536870912;         4;         8;      192;  268435456
 Ac<3, i, s>; 4551.72834;   17.74553;   30.25387; 137707388928;    536870912;         4;         8;      256;  268435456
 Ac<3, i, s>; 4576.46996;    8.92970;   60.12196; 275146342400;    536870912;         4;         8;      512;  268435456
