      Precision;    [GOP/s];  BW [GB/s];  time [ms]; computations; data [Bytes]; Outer Its; Inner Its; Comp Its; # Elements
         double; 8972.80662; 1104.34543;    1.94458;  17448304640;   2147483648;         4;        16;       32;  268435456
         double; 9284.50566;  916.98821;    2.34189;  21743271936;   2147483648;         4;        16;       40;  268435456
         double; 9541.45128;  786.92382;    2.72896;  26038239232;   2147483648;         4;        16;       48;  268435456
         double; 9620.74462;  681.11466;    3.15290;  30333206528;   2147483648;         4;        16;       56;  268435456
         double; 9620.64754;  596.62930;    3.59936;  34628173824;   2147483648;         4;        16;       64;  268435456
         double; 9647.86043;  300.32250;    7.15059;  68987912192;   2147483648;         4;        16;      128;  268435456
         double; 9644.09381;  200.39675;   10.71616; 103347650560;   2147483648;         4;        16;      192;  268435456
         double; 9695.73705;  151.20058;   14.20288; 137707388928;   2147483648;         4;        16;      256;  268435456
         double; 9710.08954;   75.78606;   28.33613; 275146342400;   2147483648;         4;        16;      512;  268435456
    Ac<3, d, d>;  185.91773; 1487.34182;    1.44384;    268435456;   2147483648;         1;         2;        0;  268435456
    Ac<3, d, d>;  557.35789; 1486.28770;    1.44486;    805306368;   2147483648;         1;         2;        1;  268435456
    Ac<3, d, d>;  929.58864; 1487.34182;    1.44384;   1342177280;   2147483648;         1;         2;        2;  268435456
    Ac<3, d, d>; 1300.50174; 1486.28770;    1.44486;   1879048192;   2147483648;         1;         2;        3;  268435456
    Ac<3, d, d>; 1675.63635; 1489.45453;    1.44179;   2415919104;   2147483648;         1;         2;        4;  268435456
    Ac<3, d, d>; 2045.09500; 1487.34182;    1.44384;   2952790016;   2147483648;         1;         2;        5;  268435456
    Ac<3, d, d>; 2418.64582; 1488.39743;    1.44282;   3489660928;   2147483648;         1;         2;        6;  268435456
    Ac<3, d, d>; 2790.74517; 1488.39743;    1.44282;   4026531840;   2147483648;         1;         2;        7;  268435456
    Ac<3, d, d>; 3160.60136; 1487.34182;    1.44384;   4563402752;   2147483648;         1;         2;        8;  268435456
    Ac<3, d, d>; 3532.43681; 1487.34182;    1.44384;   5100273664;   2147483648;         1;         2;        9;  268435456
    Ac<3, d, d>; 3909.81815; 1489.45453;    1.44179;   5637144576;   2147483648;         1;         2;       10;  268435456
    Ac<3, d, d>; 4279.14260; 1488.39743;    1.44282;   6174015488;   2147483648;         1;         2;       11;  268435456
    Ac<3, d, d>; 4647.94318; 1487.34182;    1.44384;   6710886400;   2147483648;         1;         2;       12;  268435456
    Ac<3, d, d>; 5019.77863; 1487.34182;    1.44384;   7247757312;   2147483648;         1;         2;       13;  268435456
    Ac<3, d, d>; 5395.44067; 1488.39743;    1.44282;   7784628224;   2147483648;         1;         2;       14;  268435456
